x,y,t
10.429202670000016,55.367249748326415,55945000
10.429140820000004,55.36726149832805,55948000
10.429013660000013,55.367304668333944,55951000
10.428935400000007,55.367265358328574,55956000
10.42865668999999,55.36726254832819,55980000
10.428509980000008,55.367289508331865,55987000
10.428364620000004,55.36729369833243,56012000
10.427546800000007,55.367448268353556,56013819
10.427562300000016,55.36776146839637,56034851
10.427490199999998,55.368046868435385,56054874
10.42746938999998,55.3682905684687,56081000
10.427321869999997,55.36830838847115,56090000
10.4273187,55.36829568846939,56093000
10.427221970000016,55.368300798470095,56097000
10.42709737,55.36829453846924,56103000
10.42708082,55.36856886850677,56110823
10.427057100000017,55.3685962885105,56114448
10.426936950000012,55.3685640385061,56116647
10.426874580000002,55.368583228508726,56120000
10.426809849999996,55.368587988509375,56125693
10.426806050000007,55.368580668508365,56129000
10.426753969999991,55.368606778511946,56145858
10.426743119999989,55.36861764851343,56150442
10.426713870000004,55.36867722852157,56152702
10.426252070000002,55.368877178548914,56160439
10.42600754000001,55.369007388566736,56166000
10.425835899999996,55.36909662857894,56169447
10.42564310000001,55.36917642858983,56171647
10.425462339999994,55.369241748598775,56175000
10.425295779999981,55.369312158608395,56178446
10.425326020000005,55.36942300862357,56180652
10.425327949999996,55.36950320863454,56182854
10.425313240000001,55.3695863886459,56185089
10.425292560000011,55.36973882866677,56189000
10.425292810000002,55.36981326867694,56190668
10.42479021,55.36982919867914,56197434
10.424623600000011,55.36981896867775,56199661
10.424537050000016,55.369879388685995,56201837
10.424385619999986,55.370036878707545,56206209
10.424201449999988,55.370171828726015,56210430
10.423931570000011,55.37015265872339,56212707
10.42378925000001,55.370212818731616,56214923
10.4236456,55.370289688742126,56217139
10.423423890000016,55.37041845875976,56221000
10.423122730000003,55.37057410878106,56226000
10.422603550000012,55.37087749882256,56234438
10.422479779999993,55.370941958831395,56236671
10.42224151,55.371062998847954,56241000
10.422031750000016,55.37118688886492,56244436
10.421932510000008,55.37134946888715,56246751
10.42192681999999,55.37145241890128,56250000
10.42131576999999,55.37144582890036,56254000
10.421103730000002,55.37145589890174,56257000
10.420557289999993,55.37128206887794,56261000
10.420359220000003,55.3712363688717,56264000
10.420119339999985,55.37122754887048,56268000
10.420053910000009,55.37129760888008,56269676
10.419911030000005,55.37130023888044,56273000
10.419708809999987,55.371310158881805,56276449
10.419348949999998,55.37133264888488,56278699
10.419123289999986,55.371328508884304,56280870
10.41896695,55.371324248883724,56283053
10.418667710000001,55.37130526888113,56287000
10.418514449999982,55.37128013887769,56288716
10.418419529999998,55.371315238882495,56290918
10.41810788999999,55.37131647888267,56295281
10.417801889999996,55.3713065888813,56299440
10.417619189999995,55.37126581887573,56301664
10.417491649999995,55.37126963887625,56303860
10.417132930000001,55.37126062887502,56308253
10.416847479999996,55.371256068874395,56312000
10.416595000000003,55.37122689887039,56315447
10.41638185000001,55.371079668850236,56317666
10.416241699999999,55.371046418845694,56319856
10.41600502000001,55.37098139883679,56323439
10.415833859999985,55.3709061488265,56325659
10.415696000000011,55.37087463882219,56327865
10.415324709999997,55.37092832882952,56331433
10.415144549999992,55.37092632882925,56333615
10.414930339999996,55.37093898883099,56335793
10.414540439999996,55.37093863883094,56340148
10.414316889999988,55.370872888821935,56343441
10.414124190000006,55.37086160882039,56345665
10.413901710000006,55.3708192888146,56347850
10.413509989999998,55.37079863881179,56352186
10.41317063999999,55.37081738881433,56356436
10.412992639999992,55.37081147881353,56358610
10.412341789999996,55.37081763881437,56366430
10.412239959999994,55.37080345881244,56368602
10.411917569999996,55.370818338814466,56373000
10.41182901,55.37081932881461,56374711
10.411522640000001,55.37080259881232,56379000
10.411297120000004,55.37076983880785,56380687
10.411049819999997,55.370758618806306,56384000
10.410656720000006,55.37074370880426,56387431
10.410178930000018,55.370722608801366,56391787
10.409986130000002,55.370688838796745,56395440
10.409681300000013,55.37069479879757,56399000
10.409102610000005,55.370690658796995,56403000
10.408767609999988,55.370678488795356,56408000
10.40852434,55.370665308793534,56411442
10.408400859999997,55.370657428792455,56413610
10.407915190000002,55.37071224879996,56420446
10.407730880000003,55.37068882879675,56422614
10.407556209999987,55.37069125879708,56426000
10.4074888,55.37074676880469,56427815
10.407292130000005,55.37071281880003,56431438
10.407076099999996,55.3706643287934,56433642
10.406975019999996,55.37066623879366,56435816
10.406815529999996,55.37063532878943,56439441
10.406816580000005,55.37046729876644,56441619
10.406796919999975,55.37043072876144,56443797
10.406730599999998,55.37034358874952,56447449
10.406543830000006,55.37019994872985,56449673
10.40654070000001,55.370139068721514,56451952
10.406606709999984,55.369770178671054,56460430
10.406625759999995,55.36961422864973,56464801
10.406557869999997,55.3692820686043,56471440
10.40656245000001,55.36910627858024,56475751
10.406394700000003,55.369023968568996,56478032
10.40649575999998,55.3688609285467,56482438
10.406785259999992,55.36874592853096,56484656
10.40688266,55.36866676852015,56486820
10.406816100000007,55.368458738491704,56491654
10.406778770000003,55.3683717484798,56493803
10.406738090000001,55.36818624845445,56498000
10.406684880000007,55.3681325184471,56499678
10.406613900000004,55.368009148430225,56504010
10.406509919999989,55.36793535842015,56507436
10.40620110999999,55.368035528433836,56509631
10.406059690000003,55.36804282843483,56511777
10.405947390000012,55.36802346843219,56516613
10.405909859999998,55.36793305841982,56522000
10.405872990000017,55.36790400841587,56554000
10.40577806000001,55.36789858841512,56577000
10.405729819999992,55.36791648841757,56581000
10.405662099999994,55.36788260841294,56617436
10.405712070000005,55.36785987840982,56633845
10.405753629999996,55.367855948409286,56653651
10.405790989999993,55.367862598410184,56789695
10.405781059999999,55.367869158411104,56885716
