x,y,t
10.394333860000009,55.363960867877296,62837000
10.394552699999991,55.36399186788152,62838496
10.395003879999997,55.363876137865724,62845000
10.396175919999987,55.36371162784328,62859000
10.396369669999988,55.36369264784068,62859780
10.396730579999984,55.36367976783893,62866371
10.39675613,55.363665707837,62867871
10.397107659999996,55.363665987837045,62874625
10.397248069999993,55.36366068783631,62875909
10.397384860000004,55.36366147783642,62877715
10.397489509999996,55.36365042783492,62879229
10.397603030000004,55.36364205783377,62880733
10.397692950000005,55.36362444783136,62882267
10.397779099999997,55.36365516783557,62884997
10.397872080000017,55.3635982978278,62885384
10.397972539999989,55.36358079782541,62886523
10.398114210000001,55.36357126782412,62887679
10.398157579999994,55.36356937782386,62888835
10.39831173999998,55.36355401782177,62891525
10.398376799999994,55.363551747821454,62892884
10.398448030000003,55.363545837820645,62894433
10.398735509999996,55.36347739781131,62901051
10.399964609999985,55.36327956778432,62917729
10.400296579999996,55.36326963778296,62924299
10.400340429999984,55.36328045778442,62925592
10.401878999999989,55.36305776775405,62948727
10.40202885,55.36297956774337,62952000
10.40209677,55.36298534774418,62952742
10.402483310000006,55.362915887734694,62960000
10.402570420000005,55.36291200773416,62960907
10.402652079999996,55.362917877734965,62962428
10.402852920000017,55.36291713773485,62966000
10.402896079999996,55.36286122772724,62966916
10.40306528999999,55.36284026772438,62969428
10.403192159999985,55.362844467724955,62970656
10.403270839999994,55.36284432772492,62971916
10.403385549999998,55.36284763772537,62973456
10.40357858000001,55.36285655772661,62975761
10.403681859999994,55.362842797724724,62977017
10.404181199999996,55.362779767716134,62986353
10.40445443,55.36278223771646,62987030
10.404570639999989,55.36276736771443,62988257
10.404656649999996,55.36275419771264,62989471
10.404767890000016,55.362731337709526,62990689
10.405319080000012,55.36264355769755,62998510
10.405464100000017,55.36264609769788,63000012
10.405711590000012,55.3625493876847,63003000
10.405827369999997,55.362531347682236,63003733
10.405996509999998,55.36252569768147,63006202
10.406098020000004,55.36252100768083,63007438
10.406186129999986,55.362503067678375,63008859
10.406291659999987,55.36248334767569,63011318
10.406350309999995,55.36249031767664,63012556
10.40671783,55.36245472767179,63019094
10.407034869999993,55.36270750770627,63033000
10.407218009999998,55.36274037771075,63035000
10.407220629999982,55.36282201772189,63035745
10.40727476,55.36293439773722,63036998
10.407234649999992,55.36331792778954,63046736
10.407281490000003,55.36333724779219,63048434
10.407496210000001,55.36420407791047,63070000
10.407526719999987,55.36444623794353,63079000
10.407496540000002,55.364624437967855,63086000
10.407563099999999,55.36478054798916,63086762
10.40756581999999,55.36483957799723,63088029
10.407838549999987,55.365875078138615,63111000
10.407688479999997,55.3659685281514,63111789
10.407785029999998,55.366205628183785,63120000
10.407749049999993,55.36624691818942,63120728
10.407761729999997,55.366287048194906,63123639
10.40773024,55.36632775820046,63124887
10.407745569999987,55.36639109820911,63127215
10.407746470000017,55.36642252821341,63128374
10.407787950000001,55.36646376821904,63129546
10.407815239999989,55.36650681822493,63130724
10.407817960000004,55.366543948229996,63132238
10.407815099999997,55.36658980823626,63133767
10.407727139999995,55.366676558248116,63136837
10.407681580000002,55.366701948251574,63138075
10.407647760000001,55.36674937825806,63139302
10.407599510000017,55.36687095827466,63140514
10.407556950000005,55.36690300827905,63141700
10.407480790000006,55.366930988282874,63144314
10.407383519999994,55.366949998285484,63145835
10.406752999999982,55.36752316836381,63169980
10.40664571,55.36775899839604,63176000
10.406671129999987,55.36777309839796,63176986
10.406619709999983,55.36793635842029,63182063
10.406634160000012,55.36796584842431,63183288
10.406681200000007,55.36802108843186,63184503
10.406593410000008,55.36811690844498,63191113
10.406387659999991,55.36811091844415,63192661
10.406296289999984,55.36816056845093,63194480
10.40626197000001,55.36822622845991,63195732
10.406197449999993,55.36823592846123,63196926
10.406149449999994,55.368183128454014,63200000
10.405995189999988,55.36819203845525,63200764
10.405955289999982,55.368182988453995,63202026
10.40588591000001,55.36813411844734,63204654
10.405794560000006,55.36795431842274,63240000
10.405797499999997,55.36792096841819,63262474
10.405791939999993,55.36784985840845,63274000
10.405743580000001,55.36780356840213,63276000
10.4057064,55.36781987840436,63278000
10.405723419999987,55.36785709840946,63282000
10.405693660000013,55.36788276841296,63289000
10.405593420000011,55.36795682842309,63292000
10.405666559999998,55.36796961842483,63314000
10.405636150000001,55.36792273841843,63324000
10.405684579999997,55.36788049841263,63326000
10.405792660000007,55.36784961840842,63353000
10.40580764999999,55.367873938411755,63391740
10.405782990000004,55.36790094841543,63588150
10.405785110000002,55.3679160584175,63823012
10.405799000000009,55.36793026841945,63922263
10.405807500000003,55.36792566841881,63965349
10.405786979999988,55.36791550841744,64077000
