x,y,t
10.406830240000009,55.36818495845427,38875614
10.406910250000005,55.3682627384649,38877886
10.407009960000005,55.36839398848285,38881435
10.40694592000001,55.3685223685004,38883646
10.406977640000001,55.368614018512936,38885813
10.406841099999989,55.36879220853731,38889446
10.406687570000008,55.368980668563076,38893823
10.406951200000002,55.36912826858325,38895944
10.40665302999999,55.3692755886034,38900445
10.406628419999999,55.36944539862664,38904829
10.40662282000002,55.36959632864729,38908434
10.406673200000004,55.36973431866616,38910650
10.406687439999983,55.36992483869222,38915000
10.40673050000001,55.37000297870291,38916714
10.40673053,55.37009975871616,38918882
10.40657602,55.370290608742245,38927000
10.406771410000008,55.37032130874646,38928702
10.40685385,55.37038386875502,38930894
10.407401539999993,55.370642108790356,38938449
10.407542209999997,55.3706481887912,38940672
10.407634700000013,55.370885068823604,38946834
10.408498820000016,55.37068053879563,38953000
10.408888729999994,55.370738398803525,38958000
10.40932485999998,55.37068028879558,38961446
10.409774249999996,55.37070296879869,38965889
10.410379969999997,55.37074040880381,38971000
10.410816560000015,55.37078606881006,38975596
10.411146120000003,55.37076540880724,38979435
10.411312479999992,55.37076896880771,38981699
10.411934019999999,55.37076898880772,38990442
10.412254200000003,55.37078776881028,38994858
10.412580699999996,55.370811878813576,38999443
10.41309857999998,55.370851698819045,39006791
10.413277280000003,55.37085699881976,39008978
10.413603330000006,55.3708696288215,39013000
10.413725079999995,55.370869078821414,39014671
10.414037270000012,55.37088126882309,39019085
10.414280210000005,55.37088433882351,39022439
10.414447840000005,55.370879868822904,39024644
10.414840069999997,55.37089503882496,39029053
10.415011660000006,55.37089180882454,39031262
10.41519533,55.37092336882884,39033456
10.415535709999988,55.37094075883124,39037846
10.415769779999989,55.37096200883414,39041445
10.416456509999996,55.371035008844125,39049449
10.416937039999993,55.37110846885419,39055000
10.417053390000014,55.371177238863616,39058430
10.417399050000013,55.37120690886765,39062813
10.41765255000001,55.37125804887465,39066448
10.418001020000005,55.371310078881784,39071644
10.41845789,55.371290368879095,39076444
10.418814069999996,55.37130566888116,39080924
10.419140759999998,55.37131259888212,39084435
10.419490869999986,55.37132776888421,39088836
10.41973456000002,55.37133927888578,39092436
10.42008293,55.37137743889101,39096834
10.420408139999994,55.37132131888331,39100437
10.420834189999999,55.37129747888006,39106000
10.42107821000001,55.3712926588794,39109440
10.421178809999994,55.37132703888412,39111657
10.421327829999994,55.37133340888498,39113834
10.421583000000005,55.37133944888579,39117435
10.421718950000006,55.371350748887345,39119647
10.421835579999996,55.37139760889377,39123000
10.422082830000004,55.37113061885723,39126434
10.422344180000001,55.37100704884032,39130813
10.422561310000022,55.37089797882538,39134434
10.422697660000011,55.370808048813075,39136639
10.422827689999998,55.37074616880459,39138826
10.422964619999982,55.37067824879531,39141039
10.4231017,55.37061288878636,39143285
10.42323491000001,55.370546218777235,39145487
10.423457330000002,55.37043359876183,39149000
10.423634159999992,55.37032914874753,39152444
10.423712910000004,55.37027267873981,39154692
10.423939840000005,55.370176908726705,39159097
10.424059430000005,55.37011956871886,39161275
10.42418872999999,55.370020898705356,39163477
10.424413610000006,55.36986976868468,39167859
10.424607289999999,55.36985974868331,39171441
10.424773109999991,55.36984124868078,39173617
10.425235639999984,55.36983785868033,39180102
10.425340699999989,55.36980305867557,39182303
10.425440450000012,55.36976265867002,39184464
10.425356039999999,55.36953677863913,39188439
10.425390300000016,55.369450858627374,39190712
10.425468389999997,55.36939321861948,39192881
10.42557723000001,55.36931056860819,39195668
10.425841969999992,55.369153528586715,39201446
10.425974479999992,55.36909542857877,39203653
10.426408000000013,55.36889420855125,39211445
10.426476770000015,55.36880517853907,39213752
10.426637189999992,55.36873527852952,39216634
10.426836990000007,55.368628808514956,39220435
10.426904780000001,55.36854325850325,39222657
10.427002830000013,55.36852369850058,39224820
10.427113249999994,55.36838642848181,39229679
10.427110409999992,55.36835688847777,39234111
10.427122689999997,55.36833892847533,39243000
10.427153409999985,55.368348528476616,39246444
10.427250169999986,55.368372638479926,39248699
10.427446599999984,55.368384688481584,39256447
