x,y,t
10.40640307,55.367294448332544,68210740
10.406407650000011,55.367267668328886,68212998
10.406730510000006,55.3670474982988,68235436
10.406802989999989,55.3670161382945,68239835
10.40697349999999,55.367023918295565,68246440
10.407027119999997,55.36695774828654,68248693
10.407296290000009,55.366982268289895,68259437
10.407356459999997,55.36688051827599,68261683
10.407583840000004,55.36684365827094,68272736
10.407656999999997,55.366825438268464,68276000
10.407667020000016,55.3667525582585,68281625
10.40773806999999,55.366715558253446,68286018
10.407763560000015,55.3666714482474,68292000
10.407802020000002,55.36662018824041,68295436
10.40784144999999,55.366501038224136,68297664
10.407843909999997,55.36645723821815,68300640
10.407818910000008,55.36639808821008,68304446
10.407786590000013,55.366391088209106,68306682
10.407819699999997,55.36632527820012,68312000
10.407803769999997,55.366265078191894,68313681
10.407804419999982,55.36619164818186,68319443
10.407784039999978,55.366146828175744,68321623
10.407774790000005,55.36605612816337,68327445
10.407749390000012,55.365921928145035,68335437
10.407754199999983,55.365892758141044,68337641
10.407752669999999,55.36585998813657,68339802
10.40776717,55.36582125813128,68345621
10.407741980000013,55.36574402812073,68351445
10.407724100000005,55.365682628112346,68353718
10.407720009999991,55.36565039810793,68355866
10.407703810000012,55.36560061810115,68359436
10.407663789999996,55.365582578098696,68361682
10.407661720000002,55.36555083809436,68363882
10.40765951999999,55.3653740580702,68369620
10.407646930000011,55.36532892806405,68371800
10.407616500000014,55.36529103805888,68377610
10.407617669999999,55.36520012804645,68383449
10.407622180000011,55.36518067804381,68385661
10.407595530000005,55.36514121803841,68391441
10.407619920000004,55.36510803803387,68393714
10.407612880000002,55.36496131801384,68401630
10.407589359999989,55.36488280800314,68409436
10.407538430000008,55.36463068796869,68423435
10.407508189999984,55.36463199796888,68425690
10.407463490000012,55.36455995795906,68431433
10.407437610000006,55.36448309794855,68433625
10.407432540000014,55.36445904794527,68435802
10.407430359999992,55.36441171793882,68439441
10.407448219999978,55.36435715793137,68441662
10.40744035,55.36425830791789,68449445
10.407513980000001,55.36419582790935,68451648
10.407513879999996,55.36410320789671,68457447
10.407505050000006,55.364045197888785,68459668
10.407503000000014,55.36401307788441,68461855
10.407437929999995,55.36401762788503,68467655
10.407437289999995,55.36394794787553,68473436
10.407438839999983,55.36386478786415,68475663
10.407422149999997,55.363774507851836,68481431
10.407413169999995,55.363706177842516,68483636
10.407411469999998,55.36367641783846,68485779
10.40738859,55.36362194783103,68489431
10.407326319999992,55.36363430783273,68491656
10.407287030000004,55.36362877783197,68494615
10.407249100000014,55.36358719782627,68499434
10.407357430000008,55.36342390780401,68501685
10.407360270000002,55.36338134779821,68503866
10.407349410000002,55.36328655778526,68512853
10.407335300000002,55.363203177773904,68518638
10.407341310000007,55.36318063777082,68520885
10.407339960000002,55.363132287764216,68524441
10.407292099999996,55.36305310775342,68526610
10.407278190000008,55.362984747744086,68534619
10.407288399999995,55.362749457712,68551448
10.407296640000013,55.362710267706646,68553678
10.407327819999983,55.362661867700034,68556642
10.407352700000008,55.36261663769387,68559638
10.407390340000012,55.36256322768659,68563444
10.407443579999997,55.362555347685515,68565679
10.407471300000008,55.36253616768289,68567844
10.407613949999984,55.36247724767486,68576430
10.407806510000007,55.362574607688146,68585439
10.408102509999997,55.36257517768821,68589896
10.408190579999994,55.36256740768716,68593446
10.408265599999993,55.36252194768095,68595624
10.408321859999988,55.36250529767867,68597829
10.408409399999982,55.36249006767662,68601446
10.408448160000008,55.36253307768248,68603682
10.408591419999993,55.362523867681226,68609446
10.40865220000001,55.36251570768011,68611713
10.408706809999996,55.36251455767995,68613883
10.408791440000003,55.36252124768085,68617438
10.408819339999994,55.36256179768639,68619652
10.408863319999998,55.36256927768742,68621937
10.40896253999999,55.36257011768752,68625447
10.40914215999998,55.36252860768187,68627650
10.409200260000013,55.36252923768195,68629815
10.409287950000012,55.36253281768244,68633446
10.409302499999983,55.36254050768349,68635648
10.409518420000001,55.36254210768372,68644432
10.40942022999999,55.362553567685275,68654432
10.409402400000014,55.36253205768233,68656678
10.409418299999995,55.362525427681426,68661000
10.409442890000017,55.36253636768293,68668447
10.409496180000007,55.36259588769104,68674967
10.409860549999992,55.36258642768975,68684443
10.409984860000005,55.3625948376909,68688895
10.410072660000008,55.36259628769109,68692439
10.410107759999992,55.362574147688065,68694706
10.410249459999992,55.3625800876889,68700444
10.41026644,55.36257337768797,68702713
10.410312860000015,55.36257714768848,68704904
10.41042479,55.36258933769015,68708433
10.41065482999999,55.36261907769421,68710632
10.410756309999991,55.362625717695124,68712791
10.410766710000017,55.36262025769437,68718667
10.410821200000004,55.36262234769467,68720828
10.410873210000007,55.36263774769676,68726682
10.411197240000007,55.3626270876953,68733440
10.4112658,55.36265038769848,68739000
10.41142366,55.36267501770185,68742436
10.41154375000001,55.36268588770332,68746811
10.41157269999999,55.36270766770629,68752657
10.411746199999989,55.362733167709756,68762784
10.411844570000001,55.36273497771002,68766431
10.411952269999995,55.362697297704884,68768687
10.412111940000003,55.36272816770909,68774000
10.412342469999986,55.362791217717685,68782436
10.412452060000001,55.36283303772339,68784628
10.412494130000004,55.36284252772468,68786801
10.412558150000004,55.36286375772758,68790434
10.41254224000001,55.36290599773334,68792717
10.412553600000003,55.36293027773665,68794881
10.412596249999996,55.36295737774037,68798436
10.412734700000009,55.3629151877346,68800674
10.412782630000006,55.362923287735704,68802846
10.412865890000012,55.36293183773688,68806438
10.41295898,55.362964287741306,68815448
10.413154149999999,55.36298218774374,68817636
10.413245200000011,55.36299809774591,68821972
10.413311240000015,55.36301134774772,68825444
10.413324889999997,55.363020667749,68827621
10.413361819999986,55.36302716774988,68829777
10.413414229999987,55.36304666775255,68833444
10.413412759999998,55.36303929775154,68843661
10.413752400000012,55.363167607769036,68857436
10.41384000000002,55.36319426777268,68861862
10.413916560000008,55.36320930777473,68865431
10.413988020000001,55.36319359777258,68867681
10.414034109999992,55.36320277777383,68869838
10.414124219999984,55.36319224777241,68875687
10.414166949999991,55.363224347776786,68877825
10.414205270000018,55.36323305777796,68880074
10.41425353,55.363251027780414,68883000
10.414306009999997,55.36331492778914,68885000
10.414342920000001,55.36332327779027,68887000
10.414460409999998,55.36335885779513,68893000
10.414478659999995,55.363377847797736,68895000
10.414444800000002,55.363409617802056,68902000
10.414412540000013,55.36342547780421,68904000
10.414369660000004,55.36343397780539,68913598
10.414061230000002,55.36339802780047,68919440
10.413816410000017,55.36334214779284,68926000
10.413771669999997,55.363355917794735,68931693
10.413711089999996,55.36336221779558,68933852
10.41362178,55.36331497778914,68938220
10.413533220000007,55.363287347785366,68944000
10.413465199999997,55.36329549778649,68947444
10.413403309999987,55.3633863977989,68949646
10.413335780000013,55.36346393780948,68957440
10.413419839999992,55.36354941782114,68959596
10.41341730999998,55.363573607824435,68961750
10.413379950000003,55.36361521783011,68965431
10.413231530000003,55.363646267834355,68967668
10.413213410000004,55.36367818783871,68969812
10.41319439000001,55.36372615784526,68973442
10.413254739999989,55.36372567784518,68975687
10.413278779999983,55.36376119785003,68979000
10.413256440000001,55.36380679785626,68982435
10.413053579999993,55.36386753786455,68984618
10.4130356,55.363894657868244,68986753
10.413035390000012,55.363937027874044,68992620
10.41298236,55.36394705787541,68996000
10.412889530000003,55.36400181788286,69003444
10.412975440000004,55.36417392790637,69005660
10.412914880000013,55.36427211791977,69013439
10.412907399999995,55.36431105792508,69019000
10.41286980000001,55.364391937936134,69027442
10.412723389999993,55.364490547949565,69029672
10.412698000000015,55.36448803794923,69031836
10.41264972999998,55.36451738795324,69036447
10.412675359999994,55.3647149279802,69039632
10.412661150000009,55.36474026798366,69041768
10.41268540000002,55.36478515798981,69045444
10.412652950000007,55.364833947996445,69049803
10.412588100000004,55.36487981800271,69053432
10.412472950000012,55.364898578005274,69061447
10.412443659999997,55.36497520801574,69063701
10.412427630000014,55.365004688019766,69065846
10.412384350000018,55.364983778016914,69071614
10.41235513,55.364985338017135,69073828
10.412313660000006,55.36501698802144,69077440
10.412327899999987,55.36515496804028,69079688
10.412285769999984,55.3652311680507,69085448
10.412202339999997,55.365350898067035,69093435
10.41218262999999,55.36536575806909,69095676
10.412156590000016,55.36536616806912,69097810
10.412119899999993,55.365382598071385,69101431
10.412140729999987,55.36546630808281,69103597
10.412127099999994,55.36549198808631,69105755
10.412090120000007,55.36553925809275,69109438
10.41202364000001,55.36558111809848,69111629
10.411984470000018,55.365656768108806,69117444
10.41195863,55.36568982811333,69119622
10.411939139999994,55.36572152811765,69121786
10.411908680000014,55.3657833281261,69125431
10.411862480000003,55.36591025814343,69133448
