x,y,t
10.406770729999996,55.3683351384748,46594444
10.406843210000002,55.36838179848118,46596624
10.406876300000006,55.36846178849213,46602444
10.406888699999989,55.36850109849749,46604594
10.406903409999998,55.36853471850208,46606751
10.406916859999999,55.36861282851277,46610449
10.40694665999999,55.368622118514025,46616000
10.40693674,55.36865325851831,46619433
10.406766019999996,55.36880270853874,46623838
10.406587690000014,55.36898445856359,46632669
10.40655290999999,55.36901581856788,46634851
10.406524249999997,55.36918496859101,46645446
10.406520839999995,55.36924654859942,46649742
10.406527639999986,55.36933941861213,46659000
10.406556110000015,55.36944424862647,46665430
10.406568219999992,55.36950989863545,46669806
10.406641799999994,55.369652768654994,46672367
10.406620460000005,55.369675258658084,46677435
10.406625839999993,55.36972829866533,46679703
10.406634140000008,55.36976294867007,46688436
10.406608459999987,55.36983520867996,46690705
10.406604039999987,55.369878868685916,46694000
10.406574440000009,55.36995234869598,46700431
10.406621060000003,55.3700240787058,46702659
10.406619369999994,55.3700430887084,46704861
10.406494799999999,55.37010687871713,46711442
10.406434730000003,55.37016577872518,46713714
10.40644607000001,55.37019100872863,46715905
10.406530489999987,55.37030309874397,46724439
10.406682509999998,55.37037811875424,46726639
10.406663140000019,55.37040176875746,46730000
10.407120979999997,55.37056002877912,46740440
10.407150120000011,55.37057321878094,46746000
10.407281300000001,55.37079086881071,46747380
10.407337990000004,55.370815958814156,46760860
10.407545269999982,55.37067968879551,46767440
10.40757524000002,55.37069075879701,46778436
10.40764256999999,55.37069436879754,46780695
10.407640999999991,55.37084426881801,46786380
10.407617559999998,55.3709419788314,46793657
10.407686850000008,55.37119021886539,46804445
10.407686189999994,55.37122890887067,46806641
10.407851779999978,55.37130546888115,46819433
10.408013259999992,55.37133553888529,46821703
10.407995510000001,55.37139505889341,46826000
10.407965439999991,55.371470208903695,46827672
10.407943750000006,55.37157251891771,46834446
10.407953320000004,55.371669638930996,46846000
10.408003519999998,55.37179807894861,46853689
10.407994179999998,55.3718660789579,46864438
10.408044120000005,55.371946628968935,46866633
10.408051800000008,55.37195287896978,46870000
10.40803112000001,55.37221041900506,46876446
10.408033609999997,55.37212143899286,46878705
10.407946999999995,55.37230236901764,46881338
10.407949580000004,55.37243152903533,46891440
10.40812742,55.372528799048645,46893656
10.408135179999993,55.37254572905096,46897000
10.408166370000002,55.37257361905479,46900444
10.408287420000015,55.37257594905511,46908440
10.408353770000012,55.372588929056896,46910704
10.408657529999994,55.37247199904088,46915000
10.408703079999983,55.37245760903889,46916683
10.408502499999983,55.37270006907211,46975219
10.408452199999982,55.37267436906858,47016566
10.408420999999993,55.37269506907142,47036250
10.408518099999993,55.3727328690766,47255381
10.40852986,55.372732569076575,47270703
10.408163800000004,55.37240443903162,47426000
10.40813807999998,55.37240085903114,47429000
10.408148719999993,55.37239124902982,47432000
10.408178969999993,55.372344659023426,47436000
10.408058299999999,55.37231086901881,47440330
10.408112040000006,55.37205572898387,47445000
10.408142940000005,55.37192493896596,47455000
10.40809405,55.37189738896219,47459000
10.408048499999996,55.37185366895621,47473428
10.40800821999999,55.37167315893148,47476394
10.408008950000017,55.37161885892405,47480000
10.407987049999987,55.37155533891537,47484000
10.40789259,55.37147594890449,47485716
10.407888989999995,55.37143936889947,47487871
10.407903560000001,55.371397138893705,47493000
10.407946219999989,55.37129281887942,47498672
10.407747699999998,55.37119376886587,47505683
10.407836780000006,55.37091981882836,47520447
10.407706170000004,55.370883598823404,47537436
10.407715110000009,55.370838408817214,47543000
10.407568820000009,55.37069887879812,47558443
10.40739304999999,55.37073640880327,47560658
10.407324840000005,55.37074686880468,47569448
10.407130030000022,55.37071879880086,47571684
10.40694825000001,55.37057600878131,47578448
10.40694042,55.370575518781244,47580722
10.406879809999992,55.37050699877187,47585000
10.406803819999995,55.370398938757084,47586681
10.406715859999997,55.37035946875167,47597814
10.406516289999988,55.37018833872827,47609439
10.406523550000008,55.37016815872551,47611634
10.406494040000016,55.37015966872434,47617000
10.406605539999985,55.36998155869997,47620438
10.406623229999989,55.36995645869655,47622643
10.40666548999999,55.369866988684315,47629448
10.406678850000004,55.36979185867402,47635000
10.406668750000001,55.36970589866226,47638435
10.40659718999999,55.36950849863527,47651749
10.406571620000005,55.36926206860155,47663431
10.406542450000018,55.369186378591195,47668617
10.406400300000005,55.36904136857137,47670518
10.406439629999992,55.36902290856884,47675447
10.406616580000009,55.36900246856604,47682000
10.406614680000013,55.36895150855908,47685434
10.40660502,55.36897776856266,47687720
10.406609999999983,55.3689465585584,47689970
10.406633009999993,55.36888819855042,47694446
10.406715270000019,55.36887729854893,47696678
10.406765749999987,55.36883948854375,47700000
10.40682782,55.36879772853806,47703430
10.406902939999995,55.368760478532955,47705622
10.406940110000015,55.36873272852915,47707877
10.406707459999994,55.36823275846079,47736439
10.40668734999999,55.368225648459834,47738693
10.406165089999998,55.368104488443265,47762438
10.406023870000006,55.36805635843669,47764666
10.405940279999994,55.36803623843394,47768000
10.405869639999983,55.367960348423566,47774449
10.405696699999993,55.36805291843622,47776611
10.405653829999986,55.36804160843468,47778748
10.405676469999992,55.3680088884302,47787000
10.40577401,55.36789293841435,47814647
10.405733060000015,55.36789754841498,47843716
10.405736169999987,55.3679087084165,47864696
10.405762680000002,55.36790983841666,47894094
10.405772270000005,55.367899258415214,47939640
10.40577614999998,55.367911518416896,47994599
10.405762540000003,55.36792536841878,48186000
