x,y,t
10.371374280000007,55.38636949094957,64342125
10.371485370000006,55.38630242094033,64346466
10.37183306999999,55.38628656093813,64352446
10.372006180000014,55.386226880929925,64354659
10.372119370000012,55.38618154092368,64356809
10.372346520000006,55.38611690091477,64362000
10.372699199999992,55.3859711708947,64365441
10.373024200000009,55.38588375088266,64369779
10.373281190000009,55.38595431089239,64373441
10.37343887000001,55.385966230894034,64375606
10.373745129999994,55.38590598088573,64380000
10.373861579999991,55.38586252087975,64381702
10.374029969999999,55.38586733088041,64383854
10.37411546000001,55.3858223008742,64386021
10.374349390000004,55.3857611908658,64390337
10.374681589999978,55.38566387085239,64394431
10.374952119999996,55.38558988084221,64396692
10.37511249999998,55.38555594083753,64398909
10.37537642000001,55.3855033308303,64402446
10.375562329999996,55.38548817082821,64404648
10.375731870000008,55.38540594081689,64406880
10.375871659999993,55.38538207081357,64409090
10.376023580000014,55.3853727108123,64411277
10.376326739999996,55.38542530081954,64416000
10.37636346000001,55.38557757084051,64417653
10.376600829999994,55.38554578083613,64422716
10.376689590000016,55.38554262083569,64424992
10.377016290000014,55.38552913083384,64431447
10.37716898000001,55.385469910825684,64433606
10.377415149999997,55.385436590821094,64438000
10.377617960000002,55.38541503081814,64441432
10.377825720000015,55.385409640817386,64443699
10.377953110000004,55.38539369081519,64445859
10.37835129999999,55.38539337081514,64451864
10.378514549999993,55.385331960806695,64456432
10.378505260000013,55.38528372080006,64458370
10.37849854000001,55.38521400079045,64460529
10.378582989999979,55.38519182078739,64462673
10.37868091000002,55.385123480778,64464853
10.378822930000025,55.385099030774626,64467012
10.378964199999999,55.385081320772194,64469265
10.379271279999989,55.38502666076466,64474000
10.379410940000001,55.384976790757804,64475639
10.379508840000012,55.38498679075917,64477781
10.379649760000007,55.38495506075482,64479975
10.379977279999984,55.38489557074661,64484247
10.380269500000002,55.38484075073907,64488000
10.380522609999998,55.38477860073053,64491435
10.380665910000012,55.38470160071993,64493646
10.380821379999999,55.38466828071534,64495818
10.381348200000001,55.384620910708826,64502431
10.381599399999997,55.38458507070388,64506755
10.381704890000004,55.38455267069942,64508886
10.381848789999992,55.384534680696945,64511048
10.382295099999995,55.38447287068843,64512978
10.382615219999998,55.384344150670735,64521448
10.382899090000004,55.3842800306619,64525802
10.38306889999998,55.38423612065586,64527946
10.38319860999999,55.38421533065302,64530118
