x,y,t
10.404018870000021,55.36899255856469,71317000
10.40459217999999,55.36998608870059,71338000
10.404508900000017,55.370291268742356,71348722
10.404402440000002,55.370829568816006,71362000
10.404306269999982,55.37132283888352,71373070
10.403652219999994,55.371702128935446,71386000
10.403193500000002,55.37198856897467,71396498
10.402998180000008,55.37234863902398,71409403
10.403035709999989,55.37298504911115,71424000
10.40321641,55.373511709183305,71436000
10.403336599999996,55.37450624931958,71457000
10.400808809999997,55.37471253934786,71478000
10.399830359999994,55.374709209347394,71491000
10.397971209999998,55.37509259939995,71512000
10.39654957000001,55.375020969390135,71531000
10.396436229999999,55.375100459401025,71543000
10.395857010000013,55.375567759465106,71556000
10.39560734999999,55.37590623951153,71569000
10.393908960000005,55.375894929509975,71582000
10.391891069999993,55.376166539547235,71602000
10.390788300000008,55.376165829547126,71614000
10.389368720000004,55.376343409571504,71628000
10.388364720000014,55.37689787964754,71648000
10.388650899999998,55.37795253979228,71668000
10.388786399999988,55.378837969913825,71686245
10.389053380000009,55.37936470998617,71698276
10.389256129999987,55.380026000077,71711000
10.3893904,55.38070327017005,71725000
10.389418900000003,55.381078870221664,71735318
10.389212710000002,55.381451310272865,71749000
10.389211779999998,55.381454390273284,71762000
10.389468439999987,55.381908200335666,71779000
10.38945641999999,55.382665100439745,71793000
10.388235910000002,55.38329429052627,71814000
10.386711360000001,55.38360014056837,71833000
10.385419030000012,55.38391895061221,71849000
10.384408479999998,55.38420017065091,71874000
10.38371221000001,55.38428379066241,71887000
10.382472280000012,55.384453000685696,71899000
10.381702389999997,55.384585660703955,71912000
10.380006369999995,55.38495775075516,71926000
10.378792690000003,55.385347630808845,71943794
10.377905379999994,55.385472640826066,71957000
10.376876699999993,55.385573870839984,71969000
10.375514949999994,55.38547863082689,71982000
10.37401960000001,55.38587916088202,72003000
10.3723912,55.38621116092775,72023000
10.371776320000013,55.386668330990716,72068000
10.371983499999997,55.38686387101766,72085706
10.372056179999992,55.38684844101553,72241000
10.372059430000002,55.3868576310168,72267000
10.372083400000001,55.386879371019795,72328830
10.372096700000004,55.38688497102057,72369439
10.372118619999997,55.386870611018594,72501000
10.372110540000007,55.38686643101801,72559000
10.372088120000019,55.38683003101299,72763000
10.372103790000008,55.38681157101045,73340000
