x,y,t
10.40670314000001,55.36884525854454,46444000
10.406585500000007,55.369706368662335,46462158
10.406130699999984,55.37005316870979,46473168
10.407328399999997,55.37081796881443,46484576
10.407634000000005,55.370785968810054,46496072
10.40919862999999,55.37071734880065,46510000
10.410563469999985,55.370941508831336,46522000
10.411516720000003,55.37091299882743,46535000
10.412531360000004,55.370791158810746,46548000
10.414342260000005,55.37074770880481,46568000
10.415866819999987,55.370911288827195,46585000
10.416685549999993,55.37114554885927,46597000
10.417629819999998,55.371337008885455,46608023
10.418835239999995,55.3714928889068,46621000
10.419691270000008,55.3714351088989,46634000
10.421210969999999,55.371522338910836,46654000
10.422249790000008,55.37134170888611,46674000
10.42299417,55.3706920787972,46685014
10.423571069999998,55.370322498746624,46696533
10.424259000000012,55.37006058871079,46709000
10.424778780000002,55.369907478689846,46721000
10.425097510000008,55.36970404866202,46732099
10.425292440000002,55.36930074860685,46743271
10.426006359999995,55.36899162856458,46756000
10.426642159999993,55.36878469853627,46769000
10.427296190000012,55.36857404850746,46804000
10.427515499999998,55.36835276847721,46822313
10.427543100000001,55.36811296844442,46834439
10.427557009999987,55.36752430836397,46867000
10.427624399999992,55.36742756835074,46883824
10.42765840000002,55.36739186834586,46895365
10.427717300000017,55.36719546831901,46907325
10.428119499999992,55.36726226832815,46919182
10.428368899999988,55.36727496832989,46931150
10.429213800000007,55.36725396832701,46963519
10.429498499999998,55.367241668325335,46975434
10.429535899999996,55.36724326832556,46987363
10.429890300000007,55.36722416832294,47002550
10.42994919999999,55.367092868304994,47015035
