x,y,t
10.40701650000001,55.36912386858266,44609963
10.406584619999993,55.36931556860886,44626956
10.406929779999997,55.36953474863885,44637436
10.406817610000001,55.36973058866564,44648436
10.406327899999992,55.36987416868527,44660332
10.406624990000015,55.37018304872755,44670645
10.407063520000003,55.370398878757065,44689000
10.407173879999991,55.37055311877818,44701000
10.407306200000003,55.37082476881536,44714279
10.407341499999996,55.370848568818616,44725307
10.407739400000004,55.370834168816636,44750355
10.407637300000006,55.371121768856014,44761329
10.407646399999992,55.371216168868926,44785216
10.407908599999983,55.3716484689281,44796223
10.407938700000003,55.37178746894715,44807255
10.407956399999991,55.37179756894851,44818280
10.40780860000001,55.37220156900384,44831243
10.407923599999998,55.3723028690177,44842267
10.408358959999997,55.37234414902337,44855000
10.408669400000003,55.37255284905194,44868000
10.408485200000001,55.37266426906721,44901801
10.408399099999997,55.372665369067356,45067796
10.408448799999984,55.372672169068295,45300253
10.408087199999983,55.37221346900546,45388243
10.408154000000009,55.37178076894622,45400901
10.408071599999992,55.37176546894413,45423163
10.407832899999995,55.371606268922335,45434188
10.407696800000007,55.37107336884936,45459245
10.407383000000003,55.37081946881463,45516251
10.407103739999991,55.370288608741994,45532000
10.406198400000015,55.37005736871034,45543299
10.406254700000018,55.36992296869196,45556578
10.406554799999993,55.36969126866026,45579109
10.406620450000005,55.36942153862336,45603000
10.40656550000001,55.36914086858497,45614649
10.406441299999997,55.36901106856724,45626054
10.40679607000001,55.36882251854145,45639000
10.406714420000007,55.3684382684889,45657315
10.406463779999985,55.36835677847777,45670000
10.405915029999994,55.368065798437975,45706000
10.40585280000002,55.36797226842519,45838212
10.405837999999997,55.36795366842264,45856991
10.405790099999999,55.36795466842279,45921902
