x,y,t
6.295446849999996,55.58650455966105,71054000
6.29580911999998,55.58639987964543,71067000
6.295870149999997,55.586197489615195,71087000
6.296525700000005,55.58604309959218,71098058
6.297081029999999,55.58586666956583,71119000
6.297565849999993,55.58618321961308,71140000
6.297599830000016,55.5862241296192,71158000
6.297724459999992,55.586301559630755,71169000
6.2978299599999925,55.586428039649626,71180000
6.297973069999998,55.58656363966988,71192000
6.298097439999995,55.58666473968497,71203000
6.298196680000014,55.586781629702436,71214000
6.298302280000003,55.58689150971884,71225000
6.298122230000006,55.58702430973867,71236000
6.2979693100000045,55.58711664975247,71247000
6.297779769999984,55.58722974976934,71258000
6.297601540000002,55.58732000978284,71269000
6.2973295599999926,55.58738253979217,71280000
6.297116479999995,55.58743764980041,71291000
6.297114080000012,55.58745070980236,71302000
6.296946610000003,55.58748226980706,71313000
6.296741850000001,55.58755955981862,71324000
6.296596139999998,55.58766401983422,71336000
6.29614557999999,55.58771732984217,71360000
6.295958329999991,55.587806469855494,71371000
6.295738530000003,55.58785685986302,71383000
6.295552130000019,55.58798114988158,71395000
6.295290889999997,55.58809407989846,71406000
6.295039909999998,55.588198649914084,71417000
6.294862769999984,55.58826399992385,71428000
6.2947164900000026,55.58816591990919,71439000
6.294690799999988,55.58814249990569,71448529
6.294477700000016,55.58797007987993,71460000
6.294255630000008,55.587909069870825,71471000
6.294028299999983,55.587683339837106,71489000
6.293828009999999,55.587598989824514,71500000
6.293688599999992,55.5875292998141,71510512
6.293622700000009,55.58732269978324,71522145
6.2936186,55.587130999754606,71538786
6.294058409999993,55.58709710974955,71559000
6.293888400000007,55.5868979997198,71664588
