x,y,t
10.427612099999985,55.367951768422394,51801981
10.427540599999997,55.36814046844818,51813031
10.427606449999995,55.36825710846413,51836000
10.427033179999988,55.368558658505364,51855000
10.426747690000001,55.36875851853267,51880000
10.426606460000016,55.369110708580855,51891030
10.425620099999987,55.369350458613646,51904000
10.425292859999992,55.3699152686909,51916000
10.424575540000019,55.37006920871196,51928000
10.423447039999976,55.37037663875404,51940000
10.422787809999996,55.37066116879297,51950653
10.422045600000006,55.371209208867974,51964000
10.421560450000001,55.37134877888708,51978000
10.418799979999996,55.37129395887958,51998000
10.417339339999995,55.371239878872174,52011000
10.416205699999997,55.3709528588329,52024000
10.41531357000001,55.3708156688141,52036000
10.414683449999988,55.37099160883819,52048000
10.413546949999985,55.37083925881735,52060000
10.41238551000001,55.370721208801186,52073000
10.411249579999996,55.37071419880023,52086000
10.409473510000005,55.37070505879897,52107000
10.407995700000004,55.370549308777655,52120000
10.40722380000001,55.37073436880297,52140682
10.406334449999987,55.370286618741716,52152000
10.406263700000007,55.369966968697966,52164859
10.4066051,55.369662168656276,52175910
10.406538099999997,55.3691438685854,52187285
10.40674117000001,55.36872547852818,52199000
10.406452300000005,55.367880568412666,52212281
10.406172600000003,55.36792016841806,52223706
10.406041359999993,55.36780607840248,52282000
10.405862030000003,55.36782159840459,52297000
