x,y,t
10.406946110000003,55.3685420585031,29089000
10.406613330000013,55.369247498599556,29100000
10.406700570000002,55.36988655868697,29111000
10.406571799999979,55.37020192873013,29122000
10.406909159999998,55.37044993876406,29133000
10.408095520000012,55.370557438778775,29144000
10.409342090000015,55.37067954879548,29155000
10.410441419999984,55.37075261880547,29166000
10.411697239999999,55.370782738809616,29177000
10.41241628999999,55.3708945588249,29188000
10.413789710000007,55.37089716882526,29199000
10.41491417000001,55.3709552188332,29210000
10.416012449999986,55.37101597884151,29221000
10.416786240000008,55.37128987887901,29232000
10.418021490000003,55.37131285888217,29243000
10.418948170000002,55.37138241889169,29254000
10.42024527,55.37155111891478,29270000
10.420877709999994,55.37167057893112,29281000
10.421945940000002,55.37120081886683,29292000
10.422952969999995,55.37076967880782,29303000
10.424035219999993,55.37018192872739,29314000
10.424689180000003,55.36970565866223,29325000
10.425346729999996,55.369655748655404,29336000
10.42545833999998,55.36927206860292,29347000
10.426164619999991,55.368886058550125,29359000
10.426440500000009,55.368539058502684,29371000
10.426779749999993,55.36857256850726,29383000
10.42693469000001,55.3685465485037,29396000
10.427461300000008,55.36834656847636,29416447
10.427568600000011,55.36807886843976,29436526
10.42763039999999,55.367853968409015,29454212
10.427597999999989,55.367662868382894,29466288
10.427717100000015,55.3672779683303,29483128
10.428442199999992,55.36726066832793,29514927
10.428677700000016,55.36729966833326,29527506
10.429072399999992,55.36728286833097,29539419
10.429241200000007,55.367235068324426,29550875
10.4294116,55.36734256833912,29562355
10.429999799999988,55.36729426833252,29576324
10.430254800000004,55.36741006834834,29607625
10.430260100000016,55.36741156834855,29752817
