x,y,t
10.406601779999995,55.36781121840319,39680000
10.406623100000003,55.36786283841024,39684000
10.40664035,55.36788719841356,39686000
10.406661929999997,55.36794536842151,39690000
10.40668907999999,55.3680065984299,39694000
10.406735180000002,55.368116078444864,39699000
10.406756029999993,55.36815149844968,39701000
10.406782460000015,55.368224488459674,39705000
10.406815680000014,55.368276808466824,39709000
10.406835049999989,55.368329918474075,39712000
10.40686599000001,55.368387808482,39716000
10.406878560000008,55.36841893848626,39718000
10.40692412999999,55.36849744849699,39724000
10.406931100000008,55.36853190850171,39726000
10.406929350000004,55.36859004850965,39730000
10.40689747999998,55.3686422585168,39734000
10.406884469999987,55.36875755853254,39742000
10.406870119999986,55.36878691853657,39744000
10.406835360000006,55.3688404185439,39748000
10.406793219999987,55.36886956854788,39751000
10.406778529999995,55.368895608551426,39753000
10.406750090000003,55.36892012855479,39755000
10.406735090000005,55.36894906855874,39757000
10.40670621000001,55.36897643856249,39759000
10.406670199999992,55.369032648570176,39763000
10.406623570000006,55.36914874858606,39771000
10.40664259,55.36920521859378,39775000
10.406625410000004,55.36926365860177,39779000
10.406632859999997,55.369335658611625,39784000
10.40662766,55.36939701862003,39788000
10.406642880000003,55.36945730862826,39792000
10.406650919999992,55.36951727863647,39796000
10.406658150000014,55.369546318640424,39798000
10.406678699999993,55.36958618864589,39801000
10.406682819999993,55.36961913865039,39803000
10.406681070000008,55.36965448865524,39805000
10.406674800000019,55.369689768660066,39807000
10.406659500000005,55.36973409866612,39810000
10.406674760000012,55.369763438670134,39812000
10.406758200000013,55.369811268676685,39816000
10.406779810000012,55.36983979868058,39818000
10.406779930000015,55.36986861868452,39820000
10.406767840000004,55.36992971869288,39824000
10.406708459999997,55.370018958705096,39829000
10.406705209999997,55.37005455870997,39831000
10.40668769000001,55.37008846871461,39833000
10.406622860000011,55.370195998729315,39839000
10.406633719999993,55.37022385873313,39841000
10.406710990000002,55.37024602873616,39844000
10.406765439999983,55.370248978736555,39846000
10.406813269999994,55.37025924873797,39848000
10.40690414999998,55.37030020874358,39852000
10.40694618999998,55.37031735874592,39854000
10.407040520000002,55.37034502874971,39858000
10.407087770000011,55.37035311875081,39860000
10.40717244,55.37037875875433,39864000
10.407257629999995,55.370459928765435,39870000
10.407281290000016,55.370498558770706,39872000
10.407318280000002,55.370511308772464,39874000
10.407349590000006,55.370532588775376,39876000
10.40735939000001,55.37056689878007,39878000
10.407379630000015,55.37058971878318,39880000
10.407430850000003,55.37058276878223,39882000
10.407464409999987,55.3705598487791,39884000
10.407662680000008,55.37054938877766,39893000
10.407710020000001,55.37054999877774,39895000
10.407752720000001,55.37054460877701,39897000
10.40784626,55.37055083877786,39901000
10.407881500000002,55.37057217878078,39903000
10.407901459999986,55.37061093878609,39906000
10.407936230000018,55.37064554879081,39909000
10.407952760000002,55.3706920687972,39912000
10.407962930000004,55.370729928802376,39914000
10.407994060000018,55.3707614488067,39916000
10.408008129999992,55.37079177881083,39918000
10.408015399999995,55.37089722882528,39922000
10.407990129999991,55.37131957888309,39942436
10.40799929000001,55.37132025888317,39944725
10.408064669999998,55.371581948919,39959446
10.40807478,55.371601148921634,39963000
10.408118789999998,55.371635208926286,39967000
10.408174990000004,55.37166353893017,39968653
10.408122730000015,55.371734788939925,39975437
10.407989600000004,55.37179345894796,39979000
10.407998179999998,55.37188129895998,39985434
10.408126309999991,55.37198835897464,39987706
10.408094549999996,55.372070308985855,40000431
10.408092110000002,55.37209401898911,40002683
10.408029470000013,55.37224655901,40010440
10.4079303,55.372288969015806,40015520
10.408292630000007,55.37258795905675,40020448
10.408579539999996,55.37254235905052,40033000
10.408607900000012,55.372538949050025,40036000
10.40874397,55.37250964904602,40040000
10.408912159999991,55.37249455904396,40041684
10.408916239999995,55.372694059071286,40048441
10.408883060000017,55.37272040907489,40050675
10.408841239999987,55.372731289076384,40054000
10.408470199999995,55.372679869069344,40085546
10.408431800000002,55.372681569069584,40431058
10.408452900000007,55.37269716907171,40483479
10.408510320000005,55.37270808907322,40514000
10.408529089999986,55.37270382907262,40539669
10.408535650000005,55.37263227906281,40547447
10.408583800000008,55.37254516905089,40554000
10.40823298999999,55.37249888904457,40564439
10.40813215000002,55.37239742903066,40566637
10.408132189999995,55.37235929902544,40570000
10.408012899999992,55.372278569014384,40571490
10.407733550000012,55.372197549003296,40575000
10.40774397000002,55.372171788999765,40578000
10.40779190999998,55.372147548996445,40582000
10.407793039999982,55.372137478995064,40583702
10.407901290000007,55.37200239897657,40590448
10.407920809999984,55.37190074896264,40592697
10.407903670000014,55.37180682894979,40597093
10.407892850000009,55.371669808931024,40608000
10.407900889999986,55.37159956892142,40609706
10.407920009999984,55.37157567891815,40614381
10.407927669999982,55.371552508914974,40621440
10.40780004,55.37131303888219,40632435
10.40780214000001,55.371287128878635,40634616
10.407787199999996,55.3712364188717,40639000
10.407760090000004,55.37122007886946,40640685
10.407620020000003,55.371080538850364,40645548
10.407571549999995,55.371069828848896,40652000
10.407567090000002,55.37090524882636,40664434
10.407682099999993,55.37082876881589,40668677
10.407682090000003,55.3707660288073,40673432
10.407609629999989,55.3706781187953,40684432
10.40752609,55.3706973287979,40696448
10.407389779999987,55.37069394879746,40698673
10.407201839999992,55.3707432988042,40706435
10.407068690000004,55.37074102880389,40708687
10.40705595,55.37072931880229,40716446
10.406979020000001,55.37070156879851,40718736
10.406906310000009,55.37069975879825,40722000
10.406651920000005,55.370450818764176,40725439
10.406653889999996,55.370429788761314,40729850
10.406641019999986,55.3704107087587,40733433
10.40657456,55.37039297875627,40735678
10.406556050000013,55.37037609875396,40740000
10.406216999999982,55.37012696871988,40741495
10.406334590000007,55.370086318714314,40748596
10.406349949999994,55.37005496871003,40753010
10.406399449999991,55.37002034870528,40756447
10.406574310000009,55.36995573869644,40758684
10.40661526000001,55.369915648690956,40761628
10.406624189999992,55.369861748683576,40767653
10.40660120000001,55.369798768674976,40771995
10.406530829999996,55.36977135867122,40776351
10.406585769999998,55.36972572866499,40778553
10.406586249999991,55.36969138866028,40780737
10.406564510000017,55.36968196865899,40783647
10.406578859999993,55.36964629865411,40785811
10.406595989999996,55.369585468645795,40787978
10.406563979999998,55.369437468625534,40795661
10.406625360000003,55.369446268626746,40797860
10.40663609,55.369400058620414,40800634
10.406611149999993,55.36932374860999,40802937
10.406601130000006,55.369233998597714,40809486
10.406616120000013,55.36922844859696,40811704
10.406613300000002,55.36919411859226,40813947
10.40656742000001,55.369120788582244,40816642
10.406584429999995,55.36907133857546,40821033
10.406611919999994,55.36904187857143,40823224
10.406614779999995,55.36899969856567,40825399
10.406601819999992,55.368991968564615,40827577
10.406622739999996,55.368938778557336,40829753
10.40666091,55.36888272854968,40832676
10.40670459000001,55.36884760854489,40835635
10.406766029999995,55.36878021853565,40840009
10.406804420000013,55.36875471853215,40842176
10.40689321000001,55.36870410852525,40846362
10.406940789999982,55.3687058585255,40848627
10.406979260000004,55.36868757852298,40850846
10.407015559999985,55.36864779851754,40854435
10.40693516999999,55.368570628506994,40856744
10.406952190000002,55.36851772849977,40861122
10.406946009999993,55.368476838494175,40864449
10.406866930000007,55.368438358488916,40866671
10.406848369999981,55.36839063848238,40869609
10.406794729999994,55.36818921845485,40880439
10.406787269999981,55.36813462844738,40884843
10.406750500000001,55.36809539844204,40887641
10.406733390000007,55.36806669843809,40889794
10.406641609999996,55.368047918435536,40891949
10.406612060000006,55.36802593843252,40896334
10.406538589999993,55.36801635843123,40900442
10.406323349999978,55.368061718437424,40902667
10.406284890000016,55.3680630084376,40904823
10.406227510000004,55.368050198435846,40909134
10.406165439999995,55.36805763843686,40911298
10.406045720000002,55.368074658439184,40915444
10.405995099999984,55.36809450844189,40917626
10.405957510000002,55.36810262844302,40919828
10.40591297,55.36809840844244,40922022
10.405856279999993,55.368032268433396,40925603
10.40577802,55.367994648428244,40930000
10.405773259999995,55.367974018425436,40942000
10.405762980000006,55.367971888425146,40945000
10.405720069999992,55.367936778420344,40965840
10.405691250000013,55.36793388841994,40982824
10.40572621,55.36792916841931,41138618
10.40576015000002,55.36791613841752,41252738
10.405764190000019,55.367902828415694,41301441
10.405739010000014,55.36789785841501,41423625
10.40573402000002,55.367922578418394,41648449
10.405706060000004,55.36792580841884,41934430
