x,y,t
10.406938199999992,55.368168198451976,40306751
10.406933549999987,55.368446218489986,40311435
10.406994489999995,55.36865383851836,40315820
10.406863420000011,55.368813698540244,40319435
10.406688269999991,55.36901256856743,40323861
10.406678689999993,55.369224408596395,40328449
10.406688429999994,55.3693275686105,40330678
10.40676809999998,55.36972258866454,40339443
10.406791520000006,55.369989608701076,40345000
10.406539390000018,55.370119178718795,40348449
10.406754980000002,55.370307568744586,40357443
10.406951979999999,55.37044748876373,40363000
10.407121540000004,55.3705539187783,40366439
10.407368699999992,55.370694818797574,40368668
10.407494499999997,55.370762068806776,40371070
10.407767180000002,55.37067782879524,40375437
10.407913029999985,55.37066162879304,40377650
10.408823150000003,55.37065151879164,40387000
10.409133629999994,55.37065684879238,40390827
10.40967964,55.37070048879836,40394444
10.41023692000001,55.370735478803134,40398734
10.41062863000001,55.37071753880069,40402431
10.411050160000013,55.370706958799225,40406797
10.411415350000002,55.37073762880343,40411447
10.411803050000001,55.37073944880368,40417000
10.41204088000002,55.37074572880453,40420447
10.412184229999985,55.37076894880772,40422668
10.412382339999999,55.37078030880927,40425632
10.412657579999994,55.37079849881177,40429437
10.41288058,55.370820608814796,40431684
10.413250480000013,55.3708411788176,40437000
10.413463109999991,55.370862568820534,40438819
10.413632560000002,55.370869358821466,40441001
10.413801560000005,55.37085626881967,40443153
10.414148520000005,55.37086211882048,40447532
10.414714759999994,55.370945198831826,40453721
10.414867020000017,55.370932918830164,40455890
10.414993290000007,55.37091330882747,40458056
10.415144259999995,55.37092304882881,40460213
10.415633679999996,55.37093443883037,40466000
10.415814149999983,55.37093583883056,40467683
10.41603616,55.37094298883153,40470691
10.41621929000001,55.370951878832756,40472923
10.41644746999998,55.371072878849326,40476449
10.41670518,55.37114591885931,40480912
10.41699973000002,55.37121236886841,40485449
10.417255110000013,55.37120207886701,40487602
10.417453790000017,55.37120139886691,40489737
10.417636969999993,55.37121697886904,40491914
10.417834129999987,55.371178778863815,40494067
10.418016209999996,55.37117698886357,40496256
10.418180890000013,55.37122243886978,40498512
10.41835998999999,55.37124378887271,40500708
10.418598809999997,55.371255428874285,40503620
10.418777850000001,55.37125926887482,40505770
10.418927610000008,55.37134294888628,40507925
10.419317950000009,55.37135782888833,40512249
10.419741179999987,55.37133259888486,40516446
10.41992677,55.37133888888573,40518592
10.421642300000014,55.37138285889174,40538000
10.421725370000019,55.371406788895015,40539663
10.421884190000002,55.37123770887188,40545000
10.42194148,55.37120415886728,40546666
10.422177409999993,55.371070508849,40551000
10.422876079999995,55.370725608801806,40558448
10.42300580999999,55.370657658792496,40560661
10.423312619999994,55.37050265877128,40565000
10.423537790000005,55.37038648875538,40568851
10.42369659999999,55.37031878874611,40572449
10.42397480999999,55.37019207872879,40578000
10.424166910000011,55.37010159871639,40581433
10.424351289999995,55.37000455870312,40583702
10.424473370000001,55.36994457869491,40585864
10.424654420000003,55.36984368868111,40589434
10.424676850000008,55.36978557867316,40591693
10.424901249999998,55.36979201867404,40593852
10.425120969999984,55.36981121867667,40596626
10.425309270000007,55.36977293867144,40601800
10.425327039999988,55.36968171865897,40603954
10.425328640000005,55.36959959864772,40606120
10.42532897,55.369421828623395,40610435
10.425377910000012,55.36926266860163,40614433
10.425669590000009,55.369187998591414,40616664
10.425779699999989,55.36912738858314,40618820
10.42597443,55.369022328568754,40622433
10.42613457999999,55.3689494485588,40624657
10.426248579999996,55.36889409855122,40626785
10.42641750000001,55.36878571853641,40630432
10.42654415999999,55.368719958527414,40632594
10.426834880000012,55.36856071850564,40637000
10.426863220000017,55.36861046851246,40645440
10.42676786000002,55.368665038519914,40649792
10.426651380000006,55.36871112852621,40653438
10.426582290000013,55.36872363852792,40655586
10.42653373,55.368691668523546,40657766
10.42652942000001,55.368659848519194,40660004
10.426562780000012,55.368622378514075,40664747
10.426579600000005,55.36861916851364,40669029
10.426600690000004,55.368605988511824,40671201
10.426626790000007,55.36862398851429,40678438
10.426627269999985,55.36865725851885,40683651
10.426611670000009,55.368668828520434,40685861
10.426605460000003,55.368688038523054,40688085
10.42663454999999,55.36868997852332,40692000
10.426815850000008,55.36864221851678,40699439
10.426887340000002,55.36863153851533,40701678
10.426915020000001,55.368645118517186,40703819
10.426968909999994,55.3686196285137,40707430
10.427021689999997,55.368519958500066,40709664
10.427068840000004,55.36849722849696,40713000
10.427115549999991,55.36846275849226,40716438
10.427134840000015,55.36840943848496,40718686
10.427155589999995,55.368403778484186,40720846
10.427237810000014,55.36838948848223,40724434
10.42741811999999,55.368402638484014,40727000
10.42746785999999,55.368415818485836,40729000
10.42750580999999,55.36841044848509,40731000
10.427543490000009,55.3684002884837,40733000
10.427564689999995,55.36840644848455,40737000
10.427567740000017,55.36842834848755,40739000
10.427558930000002,55.36847366849374,40745000
10.427621819999992,55.368505418498074,40750000
10.427631399999994,55.36851470849936,40752000
10.427641219999995,55.368501038497485,40757000
10.427637549999977,55.36848658849551,40759000
10.427571649999987,55.36846806849297,40761000
10.427578449999993,55.36839466848292,40769000
10.427591550000004,55.36833276847448,40771000
10.427704650000003,55.368103418443134,40773000
10.427701919999992,55.368026558432604,40775000
