x,y,t
10.40482,55.36878655853653,33833000
10.404599100000006,55.36965190865488,33846000
10.404795190000005,55.37034730875002,33866000
10.404075480000014,55.37165836892945,33886000
10.402847329999984,55.37207723898681,33906000
10.40285095,55.37323892914592,33927000
10.403164039999979,55.37371228921078,33947000
10.403144629999998,55.373734909213866,33967000
10.403243950000016,55.374241189283254,33978113
10.40297575000001,55.37426325928627,33992000
10.401728040000002,55.3745662193278,34005000
10.400300259999998,55.37465432933988,34018000
10.397806700000013,55.3750155493894,34038000
10.396654639999998,55.375074059397406,34050000
10.396452970000007,55.37501468938929,34064000
10.395933319999996,55.3751140494029,34076000
10.396137909999995,55.37565002947639,34089000
10.394798809999996,55.375890129509315,34102000
10.392554899999995,55.37585216950412,34121417
10.390536489999993,55.37612305954126,34134000
10.389065719999998,55.37633290957004,34147000
10.38850282999998,55.37689785964755,34166000
10.388901449999988,55.377923119788235,34180864
10.38895991000001,55.37864157988687,34193000
10.389180960000019,55.37929840997706,34205000
10.389408080000019,55.379940540065256,34217000
10.389480330000007,55.38053777014731,34229000
10.389572559999994,55.38169958030699,34250000
10.389561539999995,55.382945540478325,34271000
10.387669229999991,55.383392890539845,34290000
10.385808949999983,55.38383625060085,34309000
10.384800739999983,55.38388782060793,34321000
10.384321260000004,55.38409454063638,34333000
10.383489880000003,55.38432496066808,34345000
10.382264359999986,55.384642390711775,34357000
10.380434900000004,55.3848648707424,34368466
10.379405499999997,55.385029070765,34380654
10.377884700000005,55.385227530792314,34394000
10.376129920000015,55.38533191080668,34414000
10.374239530000004,55.38580540087188,34434000
10.372343189999999,55.38617488092274,34453000
10.371695099999991,55.38647613096423,34467000
10.371547429999994,55.386845161015074,34493000
10.371869109999997,55.38675850100314,34670000
10.372061,55.386887671020936,34940758
