x,y,t
10.646059979999999,55.01805038389034,33954000
10.646216939999997,55.01787938387015,33995000
10.646627960000018,55.01759811383691,34028000
10.646697289999997,55.017530393828906,34072000
10.64654346,55.01746267382091,34091000
10.64650654999999,55.01733094380533,34151000
10.646570100000014,55.017352463807875,34163000
10.646611779999994,55.017342683806724,34186055
10.646587320000004,55.0173584838086,34247000
10.646581330000021,55.01737539381059,34267000
10.646591889999993,55.01739747381321,34301277
10.646602859999994,55.01739854381333,34312760
10.646602989999984,55.01741294381504,34335855
10.646583790000001,55.01741062381476,34349000
10.646574300000001,55.017421253816,34388000
10.64659953999999,55.01742402381634,34467000
10.646590119999994,55.01740949381461,34511000
10.646581449999996,55.01737686381077,34531000
10.646272629999991,55.01665895372597,34544000
10.646253220000018,55.016593793718265,34564000
10.646405499999993,55.01642930369885,34576000
10.646007299999981,55.01639151369438,34611061
10.645858410000002,55.01634237368857,34624000
10.645665699999993,55.016259193678756,34636000
10.645580970000015,55.01608183365782,34649000
10.645502100000005,55.01582266362722,34670000
10.645541919999989,55.01562156360348,34694000
10.645602959999996,55.01553356359308,34706000
10.645697920000009,55.01540806357828,34718000
10.64549076,55.0153049235661,34730000
10.645656909999985,55.01518731355222,34743000
10.64522899,55.01508361353997,34763000
10.645175289999996,55.01458617348127,34776000
10.645159319999992,55.0143008034476,34795000
10.645181879999999,55.014274453444486,34807000
10.644602190000008,55.01384248339353,34845000
10.644393610000016,55.01364951337077,34864000
10.644394330000017,55.01339825334113,34876000
10.644291970000001,55.013223363320506,34888000
10.644166449999995,55.01313623331022,34900000
10.644017829999997,55.012888493281025,34913000
10.643919139999987,55.012900093282376,34934000
10.643859129999994,55.0129018732826,34954000
10.643569729999989,55.012644773252276,34974000
10.643281369999997,55.012375663220546,34987000
10.642892310000004,55.012074333185026,35007000
10.642692949999997,55.01204225318126,35019000
10.64278056000002,55.01193034316807,35031000
10.64262313,55.01182226315531,35043000
10.642575549999997,55.01164399313431,35055000
10.64247241999999,55.01156774312532,35080000
10.642281259999992,55.011375563102675,35092000
10.642053760000003,55.011111593071575,35105000
10.641809540000011,55.01074780302872,35125000
10.641907400000012,55.01061916301355,35137000
10.642155169999995,55.010548833005274,35149000
10.642112800000005,55.01050253299982,35194000
10.641971229999996,55.010477722996896,35207000
10.641668719999988,55.0103393129806,35217805
10.64147553999999,55.010151912958534,35244000
