x,y,t
10.368602999999997,55.384563670700935,46576023
10.368181399999997,55.38457467070246,46592345
10.367797500000012,55.38468557071772,46632388
10.367706800000015,55.38468877071816,46653409
10.367307300000004,55.384742770725595,46673408
10.366895900000003,55.38479677073302,46693418
10.36651775000001,55.38493976075271,46734000
10.366513179999995,55.38493133075154,46741000
10.366460350000011,55.38487499074378,46760454
10.366464209999991,55.384865320742456,46767000
10.366425510000012,55.384867300742734,47157000
10.366448559999997,55.3848598907417,47667000
