x,y,t
10.42761759999999,55.36740826834809,58614700
10.427599400000016,55.36749826836041,58626206
10.42763200000001,55.36789886841517,58658631
10.427455200000004,55.36834896847669,58691526
10.427289450000007,55.36860550851176,58706000
10.427136159999993,55.36870027852473,58731000
10.427094479999996,55.36872437852803,58744000
10.425950990000018,55.36901875856828,58764000
10.425234740000018,55.36984110868076,58784000
10.42457555999999,55.36996582869783,58796000
10.423902389999993,55.37033614874849,58807053
10.422892330000002,55.370789438810526,58820000
10.422112079999984,55.37130347888087,58833000
10.420166269999996,55.371679888932405,58854000
10.41822714000001,55.37117245886294,58873000
10.417146900000024,55.37105404884674,58885000
10.415814689999996,55.371060088847564,58898000
10.413520809999998,55.37086628882104,58918000
10.41229985999999,55.370666868793734,58930000
10.410852479999996,55.370679658795495,58942000
10.409416560000004,55.37082197881498,58954000
10.408462789999998,55.37091007882704,58968000
10.4075248,55.37083986881742,58985257
10.406249699999998,55.37004356870846,58996629
10.406601279999999,55.3696593786559,59011000
10.406919700000014,55.369164268588186,59028581
10.406883550000003,55.36822452845967,59042000
10.405814200000004,55.36796656842442,59070836
10.405812499999993,55.36795996842352,59082709
10.405849299999986,55.36793436842001,59118276
10.40582369999999,55.36793256841976,59164950
10.405835100000001,55.367952368422465,59415180
10.405822899999992,55.3679605684236,59605718
10.405841000000013,55.36796396842405,59756413
10.405781100000011,55.36793826842055,59768199
