x,y,t
10.84534567999999,54.9529604063039,43987000
10.845541249999997,54.95305930631528,43999000
10.84558505999999,54.95311208632135,44011000
10.845329669999993,54.953175796328665,44066544
10.845414049999988,54.953376796351776,44079000
10.845693259999996,54.95349943636589,44092000
10.845871909999996,54.953725686391884,44112000
10.845738880000008,54.953822396403005,44124000
10.845989530000002,54.95393032641541,44137000
10.84630701000001,54.95425180645239,44157000
10.84643595,54.95433955646247,44228000
10.84649328999999,54.95436646646558,44240000
10.846795640000021,54.95461851649458,44252000
10.846894239999994,54.95476670651161,44264000
10.847117679999997,54.95481130651673,44277000
10.847323639999999,54.95492070652933,44287658
10.847267089999995,54.95513524655401,44299135
10.847377749999989,54.955261746568574,44313000
10.847528269999994,54.95530164657315,44332000
10.847755550000008,54.95540181658468,44344000
10.847795780000004,54.95557693660483,44356000
10.848061640000008,54.9557321466227,44368000
10.848008709999993,54.9559007666421,44380000
10.848294319999994,54.95605057665934,44392000
10.84838412000001,54.956267096684265,44404000
10.848431490000005,54.95638536669789,44416000
10.84857351999999,54.956457286706154,44428000
10.84871491999999,54.95651133671238,44438660
10.848648959999991,54.956670176730675,44451000
10.848923319999997,54.95681632674749,44463000
10.849033139999998,54.95701837677075,44475000
10.849018959999997,54.95719495679108,44487000
10.849080820000005,54.957216226793534,44499000
10.849150920000005,54.95734955680889,44511000
10.84923774,54.95741638681658,44523000
10.849369309999995,54.95770232684953,44535000
10.849309819999998,54.957744106854335,44547000
10.84914350000002,54.95777606685802,44559000
10.848866829999984,54.958066916891525,44578000
10.84936074,54.95812630689836,44597000
10.849298340000011,54.95828429691657,44609000
10.849674100000009,54.95861411695456,44620159
10.849568790000008,54.95868667696291,44633000
10.849689049999991,54.95874614696976,44644042
10.849921300000005,54.95896617699512,44657000
10.850223100000012,54.95935321703973,44687141
10.850212399999995,54.959373617042075,44703739
10.850306809999996,54.959536357060834,44716000
10.85059410000001,54.9597034170801,44761554
10.850594000000005,54.95971111708098,44785394
10.850803240000001,54.959865457098786,44830000
10.851025219999999,54.959886567101215,44842000
10.851102569999984,54.959845087096426,44855000
10.851693789999988,54.960058397121024,44874000
10.851667689999985,54.960106657126566,44887000
10.851501710000006,54.96012588712879,44899000
10.851621220000009,54.96028750714744,44911000
10.851520420000014,54.96046846716831,44923000
10.851882699999997,54.96054587717724,44935000
10.851722950000001,54.96070718719582,45060000
10.852006649999998,54.96093804722245,45072000
10.852152139999996,54.961055907236045,45103505
10.852208880000017,54.96112453724396,45117000
10.852233549999989,54.96118184725058,45137000
10.852330169999993,54.96120818725361,45150000
10.852588239999978,54.96131582726604,45163000
10.852834980000008,54.961557277293885,45184000
10.853233480000005,54.96162769730201,45197000
10.853980230000003,54.961978597342494,45238000
10.854037279999998,54.96198713734348,45251000
10.854136509999993,54.96211592735835,45272000
10.853996570000007,54.96217856736557,45292000
10.854024090000008,54.96224399737312,45305000
10.85434721000001,54.962419587393384,45337000
10.854449310000009,54.962512377404096,45350000
10.854711619999982,54.96264283741915,45363000
10.854713640000003,54.96272913742911,45383000
10.854585839999991,54.96298942745917,45396000
10.854678019999996,54.96307412746894,45417000
10.85478364000001,54.963218957485644,45462000
10.854915369999983,54.963435977510706,45474000
10.854921850000009,54.963544147523194,45486000
10.854798719999998,54.963693487540425,45513000
10.854855410000008,54.963761727548324,45591000
10.854836870000003,54.963749247546886,45628000
10.854740120000006,54.96373301754502,45665000
10.854711580000005,54.96372576754417,45699000
10.854719230000006,54.9637095675423,45777000
10.854699259999995,54.96371062754241,45793000
10.854640249999989,54.96370427754168,45952000
10.854674640000004,54.963697557540925,46027000
10.854764019999992,54.96371441754286,46199000
10.854731189999983,54.96374027754585,46234000
10.854750929999987,54.9637476975467,46335000
