x,y,t
10.429109040000007,55.36739642834647,34790000
10.428299400000009,55.36763536837913,34828809
10.428282600000005,55.367634968379086,34868887
10.42810549999998,55.36759846837409,34949993
10.42824520000001,55.367626368377906,35030631
10.428292880000015,55.36759171837316,35035000
10.42835932999999,55.36757761837125,35041000
10.428392229999996,55.36755255836782,35080000
10.428413110000008,55.36755473836812,35082000
10.428583559999975,55.367440128352456,35084000
10.42884807000001,55.3673680183426,35086000
10.429012459999996,55.367295108332634,35088000
10.42905179,55.36728205833086,35090000
10.42909923000001,55.36728373833108,35096000
10.429119960000012,55.36730357833379,35098000
10.429275320000023,55.367243888325646,35112000
10.429674419999994,55.3671485083126,35114000
10.429744030000014,55.36714624831228,35117000
10.429750219999988,55.367148418312595,35121000
10.42997120000001,55.36729476833259,35127222
10.43001601,55.36732715833701,35144000
10.430102259999977,55.367308508334474,35147917
10.430209300000007,55.36725326832691,35150234
10.430222330000005,55.3672451283258,35154439
10.43025796999999,55.36716466831482,35168000
10.430295680000002,55.36714601831226,35169676
10.430233099999993,55.36710366830648,35172044
10.430080159999994,55.36714066831153,35178000
10.430130399999998,55.3671163083082,35213000
10.430122959999991,55.367115088308026,35223682
10.430123450000007,55.367083048303655,35239000
10.43015871,55.367075938302676,35386447
10.43015745999999,55.36706341830098,35454000
10.4301311,55.36706671830144,35628000
