x,y,t
10.406783660000004,55.36831095847151,26297830
10.406832789999992,55.368395388483044,26300139
10.406895189999988,55.36850572849812,26304000
10.40692337,55.36855070850427,26306000
10.40691527999999,55.36860016851103,26307332
10.406855349999994,55.368680838522074,26309675
10.406609710000005,55.36891847855456,26317000
10.406675479999983,55.36906103857407,26319000
10.406674709999994,55.369085668577426,26319688
10.406569210000002,55.36918412859089,26321779
10.406585950000016,55.36924765859958,26324482
10.40659192999999,55.36928534860472,26326127
10.406606790000009,55.36932484861015,26327403
10.406611950000011,55.36940956862173,26328886
10.406619800000009,55.36945225862756,26330080
10.406643769999993,55.36953260863856,26332408
10.40670025999998,55.36981399867704,26340198
10.406753830000012,55.37001870870506,26343000
10.406729100000017,55.37003195870687,26343693
10.406700299999986,55.37014215872195,26346000
10.406673439999999,55.37014214872194,26348000
10.406620499999995,55.37015240872335,26348689
10.406627380000007,55.37016754872541,26349830
10.406657760000002,55.370201388730045,26352173
10.406691140000007,55.370216968732194,26353714
10.40672482999999,55.370227018733566,26355221
10.406770439999997,55.3702535687372,26356775
10.40686705999999,55.370319458746216,26360296
10.406907799999992,55.37036190875202,26362660
10.406935920000018,55.37042504876066,26364948
10.406949429999989,55.37047061876688,26367345
10.406967350000002,55.370487068769144,26368520
10.407035270000003,55.370473028767215,26369722
10.40709756999999,55.37046876876663,26370916
10.407198150000001,55.37046701876641,26373615
10.407243560000003,55.37045292876447,26375138
10.407312159999998,55.37046917876669,26376672
10.407412289999996,55.37048000876817,26379000
10.407451640000025,55.37050913877217,26379731
10.407499120000011,55.37051895877351,26381278
10.40753561999999,55.370520198773676,26382476
10.407579250000001,55.370513638772785,26383672
10.408420959999996,55.37069287879731,26391000
10.408783400000017,55.37067412879473,26393000
10.408869100000008,55.370671048794314,26393720
10.408983419999995,55.370678278795296,26394885
10.409134400000005,55.37067629879505,26396072
10.409354969999988,55.370695748797715,26398000
10.409619240000012,55.37071434880025,26400000
10.409821469999997,55.370730018802384,26402000
10.410462269999991,55.37075432880571,26409000
10.41047985000001,55.37073309880282,26409681
10.410548550000001,55.370740628803844,26410917
10.410644210000005,55.37074717880474,26412449
10.410730689999985,55.37070779879936,26413950
10.41078817000001,55.37069937879821,26415462
10.410861139999993,55.370693868797446,26417013
10.41098711999998,55.37068660879645,26418554
10.411074639999978,55.370690978797064,26419757
10.411203270000016,55.37070854879946,26423236
10.411239620000018,55.370710328799696,26424428
10.411304129999994,55.37072680880195,26425563
10.411358810000003,55.370727968802115,26427094
10.411425199999996,55.37071537880038,26428621
10.41147754000001,55.370717218800635,26430145
10.41160008,55.37070350879876,26434000
10.411748060000008,55.37079718881158,26436000
10.411887450000009,55.370775728808646,26438000
10.412152439999982,55.37077236880819,26440000
10.412366689999997,55.37078095880934,26442000
10.412559140000004,55.37077489880853,26444000
10.412775,55.37077294880827,26446000
10.412878759999996,55.37077788880894,26446655
10.412981220000006,55.37077591880866,26447817
