x,y,t
10.432851440000013,55.379052499943285,57049000
10.432937270000007,55.378952539929564,57049947
10.432997700000001,55.378644269887246,57068416
10.432990999999998,55.37863216988559,57087964
10.432910799999995,55.378626269884755,57158807
10.432615499999999,55.3785012698676,57224769
10.432708100000013,55.37855246987464,57443745
10.432905199999995,55.37859756988083,57494768
10.432985700000003,55.378637569886315,57822784
10.433001699999993,55.378635569886036,57835938
10.433153780000008,55.378637679886346,57842000
10.433060230000004,55.3787480799015,57850000
10.432955679999985,55.379043199942004,57865000
10.432947849999985,55.379073859946224,57865802
10.432899829999988,55.379118439952336,57869474
10.432807719999992,55.37916478995872,57877000
10.432760750000003,55.379158039957794,57877766
10.432740850000014,55.37917149995964,57879036
10.432692869999995,55.379185299961534,57880294
10.43268668999999,55.37923293996807,57882711
10.432656930000016,55.37924554996981,57885337
10.432628139999984,55.379250519970476,57886511
10.432614949999989,55.37923648996858,57888023
10.432143510000005,55.378996349935576,57910000
10.431974230000016,55.37896574993138,57916191
10.431898399999989,55.378973879932495,57917392
10.431794599999996,55.37897745993299,57921264
10.431755570000007,55.378955039929906,57925219
10.4317401,55.378890629921074,57931447
10.431794989999997,55.37876185990339,57932653
10.431796969999995,55.37874458990103,57934214
10.43183855999999,55.37871086989639,57935745
10.431888070000007,55.37865303988844,57938222
10.431923120000008,55.37858152987861,57939588
10.431981799999997,55.37852269987055,57940749
10.43203625000001,55.37849598986688,57941951
10.432085099999982,55.37843093985795,57944484
10.432117649999993,55.378395459853074,57945656
10.432174619999984,55.37836562984898,57947161
10.432295920000008,55.37825298983351,57950000
10.432382639999991,55.377925109788514,57957000
10.43281628000002,55.37749966973013,57971000
10.433337460000002,55.37682208963716,57991000
10.433145029999991,55.376760739628736,57994000
10.433053150000008,55.3766882696188,57996000
10.43289367999999,55.37671867962297,57998000
10.432851879999998,55.3767436896264,57998756
10.432607470000002,55.37671703962274,58005725
10.432480819999984,55.37668482961833,58008560
10.432425740000001,55.37668067961774,58010079
10.432151400000011,55.37660198960695,58018000
10.431895959999995,55.3765593596011,58020000
10.43177336,55.37652884959691,58020782
10.431659300000014,55.37648161959044,58024085
10.431464579999988,55.37648128959041,58027000
10.431313939999999,55.37644825958588,58028498
10.431202510000007,55.37641012958064,58031000
10.431005669999987,55.3763361295705,58036000
10.430761730000008,55.376344919571686,58038000
10.430604439999994,55.376333419570116,58040000
10.430512300000009,55.37629730956515,58040668
10.430301560000018,55.37624841955846,58043000
10.430038320000003,55.376164349546926,58045722
10.429940710000002,55.37614468954424,58047229
10.429813840000008,55.376140679543674,58048764
10.429741529999998,55.37613124954238,58050013
10.429678660000022,55.376117639540524,58051324
10.429552360000002,55.37607558953474,58052545
10.429490869999995,55.37606150953281,58053734
10.429461880000003,55.37606336953308,58054902
10.429349759999988,55.37604431953045,58057368
10.42925283999999,55.37601864952694,58058531
10.42920137000001,55.376008029525494,58060062
10.42912772,55.37600766952544,58061276
10.428861749999996,55.376022189527426,58062550
10.428795639999999,55.37604769953092,58063735
10.428735420000015,55.37607565953476,58064898
10.428624199999998,55.376148079544684,58067186
10.428565200000005,55.376174599548335,58068404
10.428548020000008,55.376163119546746,58069660
10.42846616000001,55.37615648954584,58071757
10.428398120000013,55.37615422954554,58073051
10.428313340000013,55.37615417954553,58074268
10.428239739999997,55.37614673954452,58075487
