x,y,t
10.37170432,55.386247200932715,40105000
10.372295259999987,55.385987610896976,40120000
10.374039130000007,55.38560459084422,40138000
10.376299299999998,55.38583847087644,40148936
10.378138799999991,55.38581187087278,40185197
10.37826814999999,55.38525627079626,40198000
10.378585999999991,55.385227970792386,40209421
10.379455300000012,55.3850523707682,40220451
10.380492099999998,55.38483327073805,40238658
10.381694199999977,55.384697870719414,40250013
10.382641600000014,55.384449070685164,40261472
10.383236099999998,55.384306670665566,40272901
10.383911200000002,55.384106570638025,40284293
10.3842279,55.38386487060477,40295681
10.384565799999994,55.38410287063751,40307108
10.385360599999998,55.38387207060576,40318520
10.386780000000009,55.3835989705682,40337258
10.387595399999999,55.38346417054965,40348288
10.388397500000007,55.38327377052346,40359290
10.389327899999994,55.383123070502734,40370684
10.389292100000008,55.38237937040045,40382102
10.389881800000005,55.382005570349065,40393522
10.389837999999983,55.38170547030779,40404918
10.38944300000001,55.3812944702513,40416349
10.389446700000008,55.38073487017439,40427762
10.389367900000003,55.379984670071316,40439839
10.3894945,55.3795243700081,40451214
10.389315100000003,55.378986069934186,40462612
10.388901300000013,55.37849346986654,40474017
10.388639499999996,55.37798336979651,40485357
10.38859719999999,55.37735126970977,40496396
10.388478300000006,55.37675496962794,40507380
10.38830860000001,55.37632656956917,40518395
10.388329800000008,55.37583356950155,40529432
10.38829540000001,55.37506026939552,40545335
10.387884600000003,55.37465456933992,40556721
10.387853199999997,55.37398396924801,40568170
10.388670799999982,55.37404396925624,40591112
10.389765999999984,55.37385796923075,40602511
10.390628399999985,55.37393526924133,40613911
10.391652199999998,55.37354486918784,40625259
10.392780900000009,55.3734175691704,40636629
10.393869499999997,55.3734811691791,40650629
10.394692499999998,55.3734058691688,40661938
10.395424000000007,55.373283769152074,40673408
10.395428609999984,55.3729569591073,40686000
10.395468770000003,55.37230722901831,40698000
10.395703400000006,55.37189756896221,40749098
10.396927399999992,55.371853768956214,40760449
10.397481499999978,55.371837968954054,40771883
10.398744889999996,55.37190220896285,40785000
10.399737309999997,55.3717703189448,40798000
10.400915899999998,55.3713466688868,40809540
10.401750370000004,55.37110620885387,40821437
10.402595359999994,55.37095589883331,40833258
10.403341830000002,55.37066735879382,40846000
10.404553100000008,55.370277368740446,40857559
10.404831600000003,55.36971796866391,40870854
10.404746599999987,55.36933396861139,40882272
10.404003720000004,55.36852418850066,40896000
10.404490900000003,55.368000768429084,40914101
10.405168499999995,55.367983768426775,40925429
10.405780399999983,55.36786296841026,40996945
10.405808000000022,55.36789726841494,41008817
10.40579160000001,55.367896368414826,41032565
10.405811399999989,55.36792876841923,41550887
10.405802599999996,55.36793396841996,41574436
