x,y,t
6.294198160000015,55.58641326964744,51905272
6.29448421,55.586344489637156,51906486
6.294737230000017,55.5862120996174,51908854
6.294915160000004,55.58614527960741,51910033
6.295079380000008,55.586063169595164,51911168
6.295224309999995,55.585992399584605,51912375
6.295459729999987,55.58595920957965,51913530
6.295620860000007,55.585940059576785,51914682
6.295789940000004,55.58587851956759,51915836
6.295977510000014,55.58579831955562,51917014
6.2961139600000005,55.58572961954537,51918199
6.296282229999997,55.58566922953636,51919370
6.296613460000013,55.58555612951948,51921754
6.2967870799999925,55.58552324951457,51925439
6.296623089999999,55.58540422949682,51928000
6.2967977100000105,55.585248219473534,51930442
6.296781209999997,55.58521815946903,51931623
6.29664808000001,55.58509038944998,51932804
6.296120420000003,55.58456231937118,51938796
6.2957405800000075,55.5842655293269,51942432
6.295551420000011,55.58407451929842,51944802
6.295306550000022,55.58404905929463,51948432
6.295107659999983,55.58396913928271,51950747
6.294573399999999,55.58433116933671,51956000
6.294524010000012,55.58433850933779,51958000
6.2943559699999945,55.584393439345995,51958685
6.294326450000011,55.58441017934849,51959850
6.294230549999993,55.58445025935447,51961024
6.29411337000001,55.584511049363535,51963000
6.294078240000002,55.5845684393721,51965000
6.293866060000013,55.5846756093881,51969000
6.2936662399999825,55.58473790939738,51971446
6.293317109999993,55.58494349942804,51974000
6.293076399999994,55.585077279448015,51975953
6.292291139999988,55.58545853950492,51981000
6.291996970000009,55.58561406952814,51983000
6.287296960000001,55.589144640055444,52034000
6.286819270000003,55.589671560134214,52037000
6.28637116999999,55.58969304013742,52039000
6.286111579999989,55.58982710015746,52041000
6.286032889999987,55.58986187016266,52041660
6.285933310000004,55.58993677017386,52042834
6.285870239999998,55.59001753018594,52044012
6.285808729999995,55.590100580198346,52045211
6.285684470000001,55.59012811020246,52046386
6.28545677,55.59020716021429,52048808
6.284914469999997,55.590361870237416,52052446
6.2847477499999975,55.590410330244666,52053646
6.284505750000005,55.590520920261206,52054802
6.28431529,55.590591210271725,52055994
6.28424615999998,55.590658130281724,52057199
6.2840214499999965,55.590735550293296,52058410
6.283763980000009,55.59081311030491,52059586
6.283510799999984,55.59088612031582,52060721
6.282989659999995,55.59103737033844,52063078
6.282673349999993,55.59110315034828,52064274
6.282390349999992,55.591181050359936,52065448
6.282106009999998,55.59125726037133,52066620
6.281826670000001,55.59133129038242,52067780
6.281342229999991,55.59145164040042,52068965
6.281072280000011,55.59151628041009,52070158
6.2807672399999905,55.591593680421674,52071357
6.280160289999996,55.59172968044201,52074436
6.279924379999992,55.59178538045035,52075612
6.279595540000013,55.591827910456715,52078683
6.279291900000002,55.5918666104625,52081050
6.278987260000002,55.59178109044969,52084449
6.278963539999995,55.59178350045008,52086821
6.27886447,55.59184271045892,52089447
6.278802610000007,55.59185980046149,52091047
6.278682180000006,55.59182057045562,52092227
6.278568769999994,55.59183207045733,52093367
6.277758220000006,55.591926520471475,52097447
6.277568170000007,55.59197235047833,52098626
6.277364919999995,55.591999610482404,52099788
6.277127450000012,55.59203006048695,52100950
6.2766793600000135,55.59206238049179,52103000
6.276520490000001,55.592086980495495,52103654
6.276230160000017,55.59213459050262,52104786
6.27600984,55.59216185050668,52105901
6.275763509999994,55.59219825051212,52107022
6.275503640000007,55.592244390519035,52108185
6.275162170000002,55.59231347052937,52110000
6.274524960000014,55.59242414054593,52114683
6.274470460000013,55.59247960055423,52115838
6.274399589999987,55.59255492056549,52117050
6.274313680000006,55.59260671057326,52118251
6.274126740000014,55.59269716058679,52120608
6.273690060000001,55.59269365058628,52124440
6.273235470000001,55.592855890610544,52127000
6.272732630000004,55.592907940618346,52129000
6.272290540000002,55.59299411063124,52131000
6.272010430000012,55.59312377065066,52133000
6.271490529999987,55.59322979066651,52135000
6.269974550000001,55.59332330068053,52140000
6.269793159999999,55.593363930686614,52140637
6.269530769999996,55.59340638069295,52141832
6.269256529999979,55.59346577070185,52142972
6.26898867,55.593520620710066,52144115
6.268787049999997,55.59356117071613,52145245
6.268563599999989,55.59360853072323,52146384
6.268261300000011,55.59370330073741,52149626
6.268165969999997,55.59374644074388,52150764
6.268162510000012,55.5938087207532,52151968
6.267995840000006,55.59392163077011,52154387
6.26775261,55.593920790769985,52156749
6.267682429999997,55.59388253076425,52157912
6.267605339999994,55.593843680758425,52159057
6.267578370000006,55.59375822074563,52160245
6.267541699999998,55.59361896072479,52161433
6.267476800000002,55.593424960695735,52163807
6.267378459999994,55.59312250065046,52167441
6.2673481800000115,55.5930265706361,52168579
6.267248550000008,55.59276092059634,52169747
6.2672060600000155,55.592518150560004,52170926
6.267201480000011,55.59233814053306,52172091
6.267208999999994,55.59211173049918,52173273
6.267211990000017,55.59192179047076,52174463
6.26720703,55.59173543044289,52175649
6.267234610000003,55.59135147038543,52178053
6.2672133899999904,55.591160370356846,52179217
6.267201929999986,55.59097227032871,52180394
6.267189739999999,55.59078657030093,52181560
6.26715593000001,55.59060969027447,52182695
6.2663186399999935,55.58981219015523,52189444
6.265902420000005,55.58952511011232,52191841
6.26514912000002,55.58915155005648,52195441
6.264871870000004,55.58903409003892,52196643
6.264575969999999,55.58892438002251,52197860
6.264213189999987,55.588959300027746,52199041
6.263570359999994,55.58884335001042,52201461
6.262763879999987,55.58870425998962,52204449
6.262090050000006,55.58859351997307,52206819
6.261009619999992,55.58853828996482,52210449
6.2607070700000165,55.58850775996028,52211589
6.260406910000003,55.58846990995461,52212777
6.259812980000001,55.58840792994535,52215068
6.259577309999986,55.588380219941214,52216179
6.259044690000003,55.5883238299328,52218460
6.257939560000001,55.58814047990539,52222441
6.257639449999985,55.588101569899585,52223622
6.257470639999999,55.58810249989971,52228000
6.257268319999979,55.58808324989684,52229852
6.256596529999989,55.588041049890535,52233432
6.256426300000001,55.587971249880106,52234606
6.255997380000009,55.58792452987313,52236949
6.255734740000003,55.58790502987021,52238109
6.255436560000002,55.58786923986488,52239256
6.254853909999993,55.58779419985366,52241648
6.253993069999991,55.587537619815336,52245449
6.253762950000005,55.58743517980004,52246680
6.253270210000007,55.58727127977554,52249058
6.2528932899999905,55.5871437497565,52252446
6.2528167300000135,55.587105769750835,52253637
6.252697000000007,55.587086819748,52254835
6.252598510000003,55.587104169750596,52255978
6.252356489999981,55.58712732975406,52258358
6.252228449999992,55.587235889770255,52259517
6.252113709999998,55.58730499978058,52260663
6.251774770000018,55.5875294098141,52264197
6.251238479999996,55.58784497986125,52267000
6.250941510000009,55.588048249891614,52269000
6.2497974999999855,55.588544989965825,52274000
6.24936207000001,55.588765669998814,52276041
6.247928950000009,55.589327180082726,52282000
6.246807199999986,55.58947896010543,52291000
6.246042219999994,55.588769369999355,52301000
6.244805029999989,55.587314879782056,52313000
6.243353039999998,55.586417539648075,52337000
6.2431775300000005,55.586293429629535,52345000
6.243096210000016,55.586251459623284,52347000
