x,y,t
10.367587699999998,55.38464037071151,44244114
10.367737259999995,55.38455078069916,44260000
10.367733810000013,55.384519040694784,44263000
10.367689989999992,55.384459570686616,44267000
10.367712379999986,55.38443392068308,44270000
10.36762000000001,55.384350370671584,44270109
10.367664160000007,55.38431866066722,44277000
10.367641850000014,55.38429336066374,44278709
10.367612599999994,55.3842392706563,44280050
10.36761529000001,55.38418607064898,44286431
10.36762421000001,55.384144920643315,44288726
10.367624580000005,55.384106020637965,44292000
10.367632620000007,55.384078650634194,44307879
10.367599009999996,55.38410016063715,44360000
10.36755875000001,55.38408375063489,44403000
10.367555289999999,55.3840692306329,44435000
10.367534230000002,55.38405589063105,44458000
10.367569090000014,55.38405170063048,44474677
10.367561490000021,55.3841259006407,44483000
10.367564520000004,55.38419831065065,44486000
10.3676561,55.38426827066029,44486120
10.36775383000001,55.384318370667174,44494000
10.367807549999991,55.384347580671204,44505681
10.367801190000003,55.38436071067301,44517000
10.367958399999983,55.38460397070648,44521170
10.368260399999985,55.38458457070382,44541220
10.368637900000008,55.38457037070186,44561208
10.36886895,55.38448089068954,44588000
10.368809170000016,55.384454180685864,44599000
10.36866394999999,55.384464120687234,44610000
10.368630119999994,55.38447593068886,44613000
10.368300900000005,55.38435447067214,44613063
10.368183240000002,55.384420400681215,44625000
10.368099670000005,55.384449690685244,44632000
10.367953819999997,55.384442600684274,44643000
10.36791888999998,55.38444357068441,44654000
10.36796051999998,55.38442987068252,44668716
10.367937099999999,55.384406900679366,44750000
10.367930760000014,55.3843919206773,45081589
10.367961449999981,55.38439791067813,45147637
10.367975030000009,55.38439331067749,45402660
