x,y,t
10.429073899999995,55.367281568330796,55983267
10.428655099999999,55.367295668332716,56002759
10.42822080000001,55.36725066832658,56024265
10.427745900000003,55.36720036831969,56036046
10.42770120000002,55.36729786833301,56047550
10.42751880000001,55.36812416844596,56113315
10.427206659999998,55.368500348497385,56162000
10.426282479999998,55.36863066851519,56175000
10.425473550000001,55.36922981859715,56195000
10.425203720000004,55.369765598670426,56207000
10.424585149999992,55.37001867870505,56219000
10.424564959999987,55.37054803877749,56231000
10.424504840000017,55.371136378858004,56243000
10.425415110000003,55.37124058887227,56255000
10.426447170000007,55.37122494887012,56267000
10.427241879999993,55.371428618898,56283000
10.42740580000001,55.3719859089743,56295000
10.427447760000003,55.37256900905416,56307000
10.427002900000005,55.373604469196,56320252
10.42713410000001,55.37421616927981,56353804
10.42739400000001,55.374198969277465,56365116
10.427784900000002,55.37443856931031,56418219
10.427809799999997,55.37444986931185,56429253
10.427905100000007,55.37450116931888,56618932
10.427855900000004,55.374478769315814,56707991
10.428271599999983,55.37406756925946,56777244
10.428240999999977,55.3740255692537,56788942
10.428443630000004,55.373504519182305,56800000
10.427712939999996,55.37280466908643,56821000
10.427032579999986,55.3718923489615,56841000
10.42686926,55.371230138870835,56860000
10.426183970000007,55.371219748869414,56872000
10.424927210000018,55.37105602884701,56888000
10.424049140000003,55.371179898863964,56901000
10.422758420000003,55.3710209388422,56915000
10.42125522000001,55.37141728889647,56935000
10.42077038,55.371496848907334,56948000
10.41880625,55.37141481889613,56967000
10.417477079999985,55.371272078876586,56979000
10.416890340000013,55.37122438887005,56991000
10.415623529999996,55.371003768839856,57003000
10.414332860000018,55.37091655882791,57015000
10.413079129999998,55.370852878819214,57027000
10.412100550000003,55.370943158831565,57039000
10.411003480000005,55.37075317880556,57051000
10.409728630000014,55.37076771880757,57064000
10.407700299999993,55.37082386881523,57084317
10.407325799999994,55.37095316883292,57095319
10.406163699999997,55.36997676869933,57106375
10.4065547,55.36970956866277,57117413
10.406451999999987,55.3691914685919,57128878
10.406525899999998,55.36915426858682,57139747
10.405687,55.36802690843265,57173000
10.40576969999999,55.36794636842164,57186264
10.405793400000007,55.36792676841896,57198155
10.4057873,55.367952568422496,57210912
