x,y,t
10.406885430000015,55.368193448455436,26023604
10.406896730000012,55.36828221846756,26025832
10.406947080000005,55.3683811384811,26027995
10.406921300000013,55.368627838514826,26032367
10.40686132000002,55.368861408546756,26036751
10.406447299999991,55.369062368574234,26039035
10.406627989999997,55.36915849858739,26043444
10.406655649999998,55.36939463861969,26047838
10.406575399999996,55.36970146866165,26050163
10.406704650000004,55.36973108866571,26054434
10.406722179999994,55.36997581869919,26058824
10.406676060000002,55.37024107873549,26067000
10.407125620000006,55.370476678767716,26075435
10.407322409999988,55.37065655879231,26081000
10.407760990000012,55.37058905878311,26084430
10.408141859999986,55.370597578784256,26088818
10.408459160000021,55.37051882877348,26092436
10.408634079999999,55.370496908770484,26094688
10.40898894,55.37055863877893,26099000
10.40976983999999,55.37060232878491,26107438
10.410351659999984,55.370629468788636,26112004
10.410725320000013,55.3707117787999,26115444
10.411161159999997,55.370730488802444,26119850
10.411385510000022,55.37072377880153,26123445
10.411694530000002,55.37075498880581,26127899
10.412019950000001,55.370761668806715,26131438
10.412378010000019,55.37079827881174,26135810
10.412741460000008,55.37079545881134,26139448
10.41348692999999,55.370867658821226,26147433
10.413690450000008,55.370874048822095,26149578
10.413895279999991,55.37088303882334,26151756
10.414258909999978,55.37088849882408,26155446
10.414677299999994,55.37090671882657,26159823
10.415057300000003,55.3709069288266,26163440
10.415264559999985,55.370925828829186,26165656
10.415658710000008,55.37096959883518,26170000
10.41646062000001,55.37102961884339,26177446
10.416638100000007,55.37109929885294,26179704
10.416987220000012,55.37119764886639,26185000
10.417348490000007,55.371242148872476,26188882
10.417725179999989,55.371268408876084,26192433
10.418149599999994,55.37128852887882,26196920
10.418578010000001,55.37127299887671,26201440
10.41898823000001,55.37128960887897,26205798
10.419368200000008,55.37129698887998,26209443
10.41979738000001,55.371296928879985,26213871
10.420185569999989,55.3712290688707,26217437
10.420395910000012,55.37121736886909,26219647
10.421308880000002,55.37134485888654,26230000
10.421439429999992,55.37135654888815,26231672
10.421821219999991,55.371336098885344,26236000
10.42223147,55.37130803888151,26241000
10.42230992,55.371118128855514,26244447
10.422608960000016,55.37097235883556,26249615
10.422802700000002,55.37083939881737,26253438
10.422846590000004,55.37069921879818,26255652
10.423174649999998,55.37053256877537,26261440
10.423309259999995,55.37046864876662,26263613
10.42342875999999,55.370408368758376,26265809
10.423615520000013,55.37031728874591,26269435
10.42368657000002,55.37029424874275,26271647
10.42397064000001,55.37015259872338,26277441
10.424095569999995,55.37008951871474,26279692
10.42421016000001,55.37002932870651,26281877
10.424443809999996,55.369908258689954,26286438
10.424509019999984,55.369860198683355,26288661
10.424583610000006,55.36979856867494,26290807
10.42473607999999,55.36972139866438,26294445
10.42496073000001,55.36983433867984,26296714
10.425210139999997,55.36984928868188,26301000
10.425279459999995,55.36969377866062,26304446
10.425377329999996,55.369553598641424,26309631
10.425465350000001,55.36939991862039,26314434
10.42555211000002,55.36923914859841,26316702
10.425660279999995,55.36916894858883,26318874
10.425854289999993,55.369053008572976,26322431
10.426049170000002,55.36898448856359,26324661
10.426180240000003,55.368920338554815,26326916
10.426362680000011,55.36882932854239,26330442
10.426402029999988,55.368804808539025,26332678
10.426524049999982,55.368746728531086,26334827
10.426812190000014,55.368632318515424,26338430
10.427103540000003,55.3685224185004,26342835
10.427024640000006,55.368356328477695,26349441
10.427027350000014,55.36835196847711,26361000
10.427079099999995,55.368326528473624,26369000
10.427406019999992,55.36847026849328,26377447
10.427440059999999,55.36830558847075,26387655
10.427464000000008,55.368210828457805,26395000
10.427506770000004,55.36809318844172,26399385
10.427514140000001,55.368010158430366,26405000
10.427557200000003,55.36782716840535,26411354
10.42752009000002,55.367784488399515,26417000
10.427519699999992,55.36774377839396,26418680
10.427502900000013,55.36772360839121,26420843
10.427587399999993,55.36755206836775,26423756
10.427526120000017,55.36753812836585,26430000
10.427534400000003,55.367527138364345,26431662
10.427522309999997,55.36750649836152,26434389
10.427529400000012,55.36741983834969,26440448
10.427571679999996,55.367402088347255,26444833
10.427704599999997,55.367213668321504,26447164
10.427773400000012,55.36718375831742,26456000
10.428475980000018,55.36727966833053,26489000
10.42866292000001,55.36732452833666,26494000
10.429008789999992,55.36720487832031,26497435
10.429025449999997,55.36718925831818,26512000
10.429283140000004,55.3672267783233,26519697
10.42932518000001,55.367233818324266,26521883
10.429746149999987,55.36727691833015,26531689
10.430206600000002,55.367325268336764,26538388
10.430182199999999,55.36750806836175,26550781
10.430219800000007,55.367545248366824,26555436
10.430234360000004,55.367548248367235,26559772
10.430259400000006,55.367500018360644,26566446
10.430265830000012,55.367462308355485,26568660
10.430260670000004,55.367434038351625,26584696
