x,y,t
10.406870259999994,55.36837774848063,38841099
10.406942820000012,55.36864754851753,38846000
10.40693577999999,55.368916908554354,38851000
10.406630499999988,55.36897009856161,38852666
10.406565090000004,55.36923282859756,38857861
10.406654630000016,55.369431998624805,38861447
10.406681629999976,55.36953940863949,38863653
10.406664580000005,55.36964995865461,38865902
10.40664649,55.36975709866927,38868134
10.406661430000007,55.36996629869789,38872493
10.406488580000023,55.37010474871683,38876434
10.406246549999988,55.37025512873742,38882000
10.40661148,55.370420438760036,38885444
10.406878180000021,55.37057027878053,38891000
10.407070079999999,55.3706585087926,38894443
10.40730821,55.37068474879621,38896684
10.407508869999985,55.370746778804666,38900000
10.407570800000011,55.37081416881391,38901351
10.408079359999986,55.370696128797746,38906436
10.408542550000007,55.37068313879598,38912000
10.409100109999999,55.370680638795626,38915430
10.409560140000014,55.370702038798555,38919784
10.410134750000005,55.370722778801394,38925000
10.410651200000009,55.370720148801034,38929000
10.411060270000007,55.37073999880375,38932907
10.411328870000006,55.37079452881121,38936435
10.411672599999996,55.370819288814594,38940788
10.41227843999998,55.37082748881573,38948432
10.412571849999985,55.370814868813994,38952790
10.412836819999994,55.37082676881564,38956449
10.413005930000013,55.37084307881787,38958632
10.413155379999989,55.370836988817025,38960802
10.413173979999984,55.37082142881491,38962999
10.413342249999994,55.37082702881568,38965188
10.413909530000007,55.370880048822926,38970000
10.414303750000002,55.37088792882398,38975000
10.414943110000003,55.37091286882742,38982441
10.415294800000016,55.37093068882986,38986827
10.415529780000009,55.37095871883369,38990444
10.41587632999999,55.37097457883587,38994828
10.41625166000001,55.371012938841105,38998444
10.41658730999999,55.371108468854196,39002905
10.416779089999979,55.371181518864184,39006430
10.417443459999987,55.371243228872615,39014441
10.417785840000006,55.371259278874824,39018804
10.418068449999993,55.37127158887651,39022442
10.418223009999997,55.37127308887673,39024635
10.418389469999997,55.37127848887746,39026922
10.418648340000011,55.37128942887895,39030433
10.418833809999988,55.37130574888119,39032680
10.41900404,55.371311458881976,39034854
10.419749049999991,55.37134577888667,39042907
10.420449369999995,55.371348468887035,39052445
10.420773619999997,55.371383358891805,39056900
10.421103320000007,55.37145498890161,39061447
10.421326679999988,55.37164893892817,39065000
10.42175078,55.37139254889308,39069000
10.421865769999995,55.37138656889226,39070659
10.422121780000005,55.371154848860535,39076000
10.422252719999978,55.371012678841076,39079892
10.422428400000003,55.370849658818756,39084431
10.422632880000005,55.370795458811344,39086659
10.42288051,55.3706825787959,39091000
10.422996219999998,55.37064918879133,39092667
10.423110149999985,55.37059001878323,39094879
10.42328668000002,55.370495158770254,39098446
10.423371540000003,55.37044461876335,39100623
10.423481629999985,55.37039461875649,39102790
10.423665640000001,55.370309108744785,39106430
10.423756880000004,55.37024204873561,39108606
10.424006660000018,55.370124778719564,39112961
10.424192009999997,55.370039768707926,39116437
10.424601069999992,55.369846468681494,39125441
10.424775949999994,55.369805928675945,39128620
10.424914900000001,55.36979604867459,39130788
10.42515245000001,55.369786768673336,39134442
10.425281800000002,55.36978538867314,39136689
10.425306739999995,55.3697265286651,39138871
10.425254000000002,55.36963560865265,39141664
10.425266400000007,55.36956021864235,39143947
10.425290220000011,55.36948279863174,39146211
10.425346590000014,55.36934016861223,39150606
10.425358649999996,55.36927446860324,39152770
10.42559773999999,55.36921801859554,39154937
10.425809019999994,55.36912703858307,39159291
10.426007720000008,55.3690371185708,39163436
10.426077040000003,55.36896494856091,39165670
10.426149449999997,55.368905368552774,39167902
10.426522029999994,55.36876454853351,39174436
10.426774130000009,55.36865211851815,39179715
10.426921900000002,55.36860846851216,39181725
10.427089150000015,55.368518688499904,39186446
10.427138299999985,55.3684865384955,39188691
10.427166730000009,55.36844022848918,39190877
10.427153689999994,55.368421218486574,39195825
10.42705891,55.36836649847909,39197986
10.427051729999993,55.368351038476966,39200186
10.427328029999996,55.36848901849583,39216447
10.427385249999992,55.368485538495364,39218651
10.427400780000006,55.36848032849466,39220900
10.427434800000006,55.368353468477316,39226760
10.42753449999999,55.368119768445354,39250326
10.427585700000003,55.367663868383026,39281303
10.427500769999988,55.367551018367614,39294000
10.427564200000004,55.367476068357384,39295322
10.427550400000015,55.367452098354086,39298781
10.427558800000005,55.367403948347516,39302441
10.427643489999998,55.36739603834643,39304645
10.427589200000007,55.36738116834439,39308595
10.427584650000012,55.36730047833336,39315000
10.427527019999989,55.36728816833168,39316638
10.427508610000004,55.36726792832892,39318780
10.427680399999986,55.367229168323625,39320588
10.427811160000006,55.36733883833861,39337000
10.427889980000007,55.367401238347135,39344000
10.42824413,55.36743360835156,39347000
10.428267440000013,55.36740475834763,39364000
10.42837573999998,55.36738625834511,39371000
10.428397670000008,55.367384678344884,39374000
10.429252300000005,55.367308968334534,39375268
10.429186899999994,55.36730856833448,39422161
10.42913949000002,55.367316878335615,39454000
10.429116849999986,55.36728118833073,39485000
10.429090319999993,55.367336488338296,39502000
10.429111930000012,55.36730781833436,39534325
10.429144399999995,55.36731296833507,39542350
10.429163080000004,55.367275028329885,39545351
10.429186740000006,55.36727403832975,39551000
10.429218400000014,55.36729674833286,39563000
10.429207430000003,55.3673071683343,39566000
10.429263599999999,55.367309268334566,39582270
10.429975899999997,55.36731556833543,39622284
10.429873400000002,55.36728696833153,39653723
10.42993099999999,55.367119068308575,39665341
10.429995799999986,55.36707356830235,39679506
10.430013320000008,55.36706745830152,39716000
10.43016344000001,55.36704866829897,39726000
10.430170619999998,55.36702259829541,39729000
10.4301502,55.36702196829532,39732000
10.42995637,55.36702644829593,39766000
10.429988610000008,55.36707669830278,39785352
10.429919999999994,55.36700275829269,39838000
10.429948019999998,55.367002388292626,39877000
10.429945369999995,55.36701383829421,39936000
10.42992554,55.36700909829354,40047604
10.429934689999996,55.367001358292505,40117659
10.429906630000003,55.366997738292,40171657
10.429912220000002,55.36701282829405,40390327
10.429960720000006,55.367030438296474,40953000
