x,y,t
10.71166400000001,54.93623661438848,51596483
10.711563699999987,54.936237814388605,51607956
10.711319500000016,54.936257214390814,51619348
10.7110151,54.936300614395776,51630825
10.710716800000004,54.93629971439567,51648914
10.710623300000009,54.936389914405964,51659958
10.710311099999982,54.936375514404325,51671334
10.709874799999989,54.93641141440842,51682753
10.709761499999988,54.93640941440819,51696065
10.70964999999999,54.93647321441547,51707447
10.709349800000002,54.93654801442401,51718774
10.70925049999998,54.93654881442411,51741642
10.709166900000003,54.936539214423,51753088
10.7088229,54.93668941444015,51764517
10.708791399999981,54.93669971444132,51775961
10.708451199999997,54.93687611446146,51787383
10.708477499999994,54.93685531445909,51809796
10.708479999999991,54.936926914467264,51879355
10.708366699999996,54.93695291447023,51925190
10.708397600000001,54.93694381446918,51936628
10.708413600000002,54.93694701446955,51948065
10.708467100000023,54.93687181446097,51970910
10.708466599999984,54.93685361445889,51982370
10.70847779999999,54.93681041445396,52089844
10.708460299999983,54.936807114453586,52391052
10.70843060000001,54.93681581445458,52617104
