x,y,t
10.406608859999984,55.367663908383044,39348000
10.406582469999998,55.36776555839694,39349643
10.40659874000001,55.36780562840241,39355000
10.406629749999992,55.36786063840994,39359435
10.40675484000001,55.3679986684288,39361410
10.406777219999997,55.3680016084292,39363573
10.40683251000001,55.36803369843359,39365700
10.406862459999989,55.36809881844248,39367844
10.406836130000011,55.3681376884478,39369819
10.40685603999999,55.368141528448334,39371984
10.406874860000023,55.36816977845219,39374134
10.406882230000006,55.368196388455836,39376268
10.406895359999996,55.368217108458666,39378428
10.40690271999999,55.36825618846401,39380572
10.406916389999996,55.368283388467724,39384670
10.406925609999993,55.36832049847279,39386820
10.406952089999992,55.36839823848342,39391159
10.406990700000003,55.36845274849088,39395478
10.40700101,55.3684887184958,39397629
10.406992130000008,55.368534848502115,39399536
10.406917839999995,55.36859715851062,39403000
10.40696655,55.36861605851321,39405000
10.40696777000001,55.368654798518506,39407000
10.406976890000017,55.368688778523136,39409000
10.406959649999992,55.368720098527454,39411000
10.406865200000002,55.36880297853877,39417000
10.40678803,55.36885858854636,39421000
10.40675637999999,55.36888910855054,39423000
10.406687249999983,55.36894684855844,39427000
10.406622949999997,55.369022638568815,39432000
10.406607920000004,55.369053768573075,39434000
10.406594200000015,55.36911928858203,39438000
10.406618170000016,55.36918270859069,39442000
10.406650680000013,55.36928493860468,39449000
10.40667412000002,55.36937406861687,39455000
10.406666640000015,55.36940350862089,39457000
10.406607199999993,55.36945623862812,39461000
10.406588619999988,55.369481668631586,39463000
10.406584789999995,55.36951044863554,39465000
10.406589589999992,55.36954142863975,39467000
10.406602509999995,55.36956954864361,39469000
10.406607220000009,55.36963394865241,39473000
10.40660444,55.3696814286589,39476000
10.406606750000009,55.369724658664836,39479000
10.406604890000008,55.36975483866896,39481000
10.406615099999998,55.369849248681874,39487000
10.406614369999998,55.36991971869153,39491000
10.40660901,55.369969108698264,39494000
10.406616940000005,55.369997678702184,39496000
10.40661516,55.37005404870989,39500000
10.406599029999994,55.370112668717915,39504000
10.406551180000008,55.37016038872445,39508000
10.406548509999993,55.37018822872825,39510000
10.40655227000001,55.370202968730275,39511000
10.406533389999995,55.37023078873406,39513000
10.40651078999999,55.37025399873726,39515000
10.406563770000005,55.370284088741364,39517000
10.406604210000003,55.370303918744085,39519000
10.406645749999996,55.370331108747806,39521000
10.406778090000001,55.37040522875795,39527000
10.40683887000001,55.37045875876527,39531000
