x,y,t
10.405007400000018,55.37012766871996,66358961
10.404607919999998,55.370303308744,66374000
10.40343249999999,55.3718390689542,66412997
10.403003599999993,55.37211116899145,66424041
10.403098100000003,55.372534169049395,66435114
10.403062500000017,55.37295996910771,66446096
10.403219899999998,55.37344516917418,66457144
10.4035655,55.373674969205666,66468568
10.401973049999993,55.37450926931999,66519000
10.400123760000014,55.37492665937721,66539000
10.396368899999995,55.3755494694626,66580349
10.396338799999997,55.37576736949247,66591355
10.396769199999998,55.37656386960174,66602427
10.396532100000003,55.37732556970622,66613470
10.39633300000001,55.37800446979941,66628337
10.396454199999999,55.37881626991086,66639736
10.396297099999996,55.378866969917816,66651132
10.396294600000004,55.378875069918934,66662618
10.396338710000007,55.37902575993962,66676000
10.396294500000002,55.37994507006589,66688055
10.396343780000002,55.380495150141456,66699000
10.396420300000013,55.38175577031471,66722772
10.395681200000011,55.381901570334755,66756556
10.395784400000007,55.38184727032729,66767932
10.395639100000002,55.38180877032199,66778955
10.394630499999986,55.381671070303064,66789978
10.393034999999998,55.381620270296075,66800977
10.391739199999998,55.381604070293854,66812031
10.390601599999986,55.38173747031219,66823018
10.389525600000013,55.38179437032002,66834089
10.389466099999986,55.382416770405584,66845149
10.389403100000004,55.38325277052056,66856172
10.388225299999997,55.38328687052527,66868179
10.38720139999998,55.38348647055272,66879952
10.386522500000009,55.38358967056691,66890957
10.385527099999987,55.383830770600085,66901985
10.38431229999999,55.38399727062299,66914259
10.383738400000013,55.38412947064117,66926111
10.382807099999996,55.38439667067796,66937133
10.381898499999977,55.38453097069643,66948146
10.380525900000007,55.38481957073617,66959126
10.379496899999994,55.38502067076385,66970814
10.3783653,55.38527237079849,66982171
10.377235840000015,55.3853769608129,66996000
10.37609944,55.38536851081174,67008000
10.373703999999991,55.38592407088822,67030992
10.372276649999998,55.38601136090022,67061000
10.371370879999999,55.38622954093029,67073000
10.371848599999991,55.38658547097932,67111857
10.372016399999998,55.38686337101759,67122873
10.372039000000012,55.38685687101669,67133913
10.372052799999999,55.38686427101772,67144936
10.372044599999999,55.3868727710189,67178828
