x,y,t
10.393384640000011,55.36669801825104,59970426
10.393428120000001,55.36670914825256,59973176
10.393460219999993,55.36672913825531,59974352
10.393475529999993,55.36673288825581,59975497
10.39351987000001,55.366724988254724,59976653
10.393536050000005,55.36674609825761,59977849
10.393585469999996,55.3667350782561,59980552
10.393621000000005,55.366730038255426,59983725
10.39362866000001,55.36673548825617,59985411
10.39362187999998,55.366759328259434,59986875
10.39365250999999,55.3667671982605,59988068
10.39369171000001,55.36676852826067,59989228
10.393736300000018,55.36676329825997,59990423
10.393837380000003,55.36672652825494,59991578
10.393863680000003,55.366726518254936,59992729
10.393927309999986,55.3667116382529,59993986
10.393975139999991,55.36670295825172,59995498
10.394085770000002,55.36669092825008,60001695
10.394160040000004,55.36669744825098,60002846
10.394211549999994,55.36669524825067,60005176
10.394234499999996,55.36669995825132,60006378
10.39422805,55.36672075825415,60007524
10.394274949999986,55.366718188253806,60010945
10.39429191000001,55.366723978254605,60012481
10.394307990000005,55.36672017825408,60014021
10.394360279999987,55.366674838247874,60015641
10.394370989999997,55.36665579824528,60017124
10.394370039999998,55.3666339582423,60018333
10.39435945999998,55.366605978238475,60019521
10.394367479999982,55.366585128235634,60021831
10.39435236,55.3665754582343,60022968
10.394387700000014,55.36655404823137,60025664
10.394387349999997,55.36651940822665,60028766
10.394426139999986,55.366483838221775,60032298
10.394496859999997,55.366465498219284,60033753
10.394506729999998,55.36643368821493,60034938
10.394516159999991,55.36641846821287,60036103
10.394545870000002,55.366388008208695,60038463
10.394537210000014,55.366342558202476,60040754
10.394561510000017,55.36633452820139,60042307
10.394699290000009,55.36630559819744,60047131
10.394775319999988,55.366279788193914,60049800
10.394784610000011,55.36626346819168,60050965
10.394822459999993,55.366235998187925,60055626
10.394843800000004,55.366179728180235,60060289
10.39486254999999,55.366145048175504,60062062
10.39488052000001,55.36613978817478,60063492
10.3949231,55.36617384817945,60064629
10.394967170000006,55.36614192817509,60065767
10.395010049999982,55.36612111817224,60068070
10.39504070999999,55.36611285817112,60069232
10.39507515999998,55.3661113681709,60070334
10.395131899999996,55.36609773816904,60072604
10.395240439999995,55.36610696817031,60077392
10.395315099999992,55.36612816817321,60078844
10.395384210000017,55.3661333281739,60082336
10.395404140000005,55.36613056817351,60083493
10.395440109999997,55.36611318817115,60087369
10.395483330000014,55.3660967081689,60088969
10.395540569999996,55.366085428167345,60092244
10.395565619999982,55.366064458164495,60093695
10.395613160000002,55.36607899816648,60094879
10.395679989999994,55.36608814816773,60098357
10.395700699999988,55.366105558170105,60099524
10.395747279999982,55.366115138171416,60100688
10.395790389999995,55.366117618171764,60102214
10.395828050000002,55.36611445817133,60106908
10.395868140000015,55.36610611817018,60108414
10.395978860000005,55.36611892817193,60111911
10.39601828999999,55.36611879817193,60114224
10.396141879999991,55.36613342817392,60120009
10.396170410000016,55.36613557817421,60121536
10.396185830000006,55.36614998817618,60123075
10.39617381999998,55.366196088182484,60124636
10.396219860000011,55.36619834818277,60126185
10.396262189999982,55.36619605818247,60129010
10.396273899999994,55.36620083818312,60130158
10.396307110000006,55.366199878183,60131319
