x,y,t
10.714194099999998,54.93781751456895,29860578
10.714292299999986,54.93783741457122,29878044
10.714504,54.93801961459202,29889077
10.71472390000001,54.93816871460906,29900353
10.714946799999991,54.93828261462207,29911389
10.715086499999995,54.9383976146352,29922752
10.715439100000003,54.93845821464213,29937937
10.71589899999999,54.93854881465248,29949377
10.716133599999987,54.938608914659355,29960861
10.716423399999993,54.93866381466562,29972266
10.7165821,54.93870161466994,29983295
10.717121500000005,54.9388650146886,30000433
10.717243799999995,54.93888471469086,30011829
10.71745550000001,54.93890461469313,30023260
10.717669799999985,54.93892861469588,30034702
10.718001799999989,54.938990514702944,30046880
10.718091799999996,54.939008414704986,30058475
10.718600500000006,54.939446614755056,30141000
10.718333400000008,54.939618714774724,30152135
10.718059200000015,54.93987011480347,30163118
10.718004399999995,54.939877014804246,30174152
10.717894999999993,54.93997741481573,30185580
10.71779960000002,54.94012051483208,30197028
10.717553199999982,54.94021021484234,30208048
10.717200900000003,54.94034801485809,30219428
10.71706092,54.94064651489223,30251000
10.716649300000011,54.94091501492292,30262140
10.716435619999999,54.94111184494544,30277000
10.716315460000002,54.94133054497045,30297000
10.71647711999999,54.94134246497182,30310000
10.716689519999981,54.94139500497781,30323000
10.718044900000004,54.94174961501837,30345599
10.718313699999978,54.94186731503186,30391628
10.718524699999984,54.94189621503516,30403058
10.719866899999994,54.9423109150826,30418116
10.720079430000007,54.942168815066346,30479000
10.720490099999996,54.94211219505986,30491000
10.72080851,54.94222804507312,30503000
10.72096891999998,54.942221305072344,30515000
10.721379510000004,54.94223083507343,30528000
10.721208240000001,54.94265438512189,30547000
10.721417430000017,54.94300020516147,30586000
10.72145352999999,54.943209545185454,30599000
10.72142698999999,54.94335548520214,30612000
10.721553140000001,54.943532765222436,30625000
10.721682280000005,54.94367864523914,30645000
10.721545650000003,54.94392933526783,30659000
10.72124484,54.94418378529699,30676000
10.721033050000003,54.944139475291905,30688000
10.720957820000013,54.944031145279496,30700000
