x,y,t
10.40671372,55.36800309842941,34302648
10.406758780000006,55.36801826843148,34304823
10.406813449999992,55.368049068435674,34308431
10.406763059999989,55.36809361844179,34310643
10.406788930000005,55.36811583844482,34312814
10.40682649,55.36815751845052,34316440
10.406816220000008,55.36819992845631,34318641
10.406840480000001,55.36827096846602,34324437
10.406854389999996,55.36833874847529,34326634
10.406927009999999,55.36845966849182,34337522
10.406947089999985,55.368524898500745,34341435
10.406938269999996,55.368604468511634,34343615
10.406965170000007,55.36867920852184,34349430
10.406961159999993,55.36872867852862,34354357
10.406947739999993,55.368781268535805,34358442
10.406868140000011,55.36879289853739,34360686
10.406612130000001,55.36887601854877,34368594
10.406539559999992,55.36894713855848,34372928
10.406498139999982,55.369008948566936,34376430
10.406547329999995,55.369057698573606,34378686
10.406531779999991,55.36908515857736,34380853
10.40650649000001,55.36919430859228,34388441
10.406619689999996,55.36927131860281,34390661
10.406619150000006,55.36930114860691,34393664
10.406578169999985,55.369397998620165,34398444
10.406645720000018,55.36949612863358,34400722
10.406649329999999,55.3695314686384,34402883
10.40663618,55.36955811864205,34408679
10.40663987,55.36958893864627,34410839
10.40662937,55.369644288653824,34414435
10.406577410000004,55.36966489865665,34419593
10.406584179999998,55.36968312865916,34421741
10.406648099999991,55.36969046866015,34422464
10.406631589999987,55.36975553866906,34428438
10.406682100000006,55.36986245868369,34430722
10.40668721999999,55.36991147869038,34434000
10.406470399999998,55.36992816869266,34434250
10.406565069999992,55.370074908712745,34445437
10.406501760000001,55.37009821871593,34447683
10.406489329999998,55.370127958720005,34449858
10.406435499999997,55.370283628741305,34462433
10.406679730000008,55.37038283875488,34470449
10.406816680000002,55.37044155876292,34472669
10.406948650000002,55.37046605876626,34481703
10.406985999999984,55.370508628772086,34486000
10.407018349999998,55.370561308779294,34487704
10.407134379999999,55.370686358796405,34494434
10.407215840000003,55.37071056879974,34496656
10.407310800000019,55.37078766881028,34498206
10.407330559999993,55.370789448810534,34504431
10.407732910000009,55.37088454882353,34532662
10.407744209999994,55.370917178828,34535617
10.407733200000017,55.37119526886607,34536290
10.407720559999992,55.37114083885863,34544649
10.407705330000002,55.37121054886816,34549000
10.40784084000001,55.371226988870404,34554778
10.407897270000015,55.3712657088757,34560000
10.407916680000005,55.371308878881614,34563440
10.407898919999997,55.37135674888817,34567767
10.407899510000016,55.37137178889023,34569923
10.407920959999995,55.371396628893635,34572067
10.407997870000013,55.37146591890311,34578000
10.407997459999983,55.37152335891099,34581443
10.407915819999989,55.37166779893076,34583831
10.407918639999995,55.3717142289371,34587000
10.407908490000008,55.371784268946705,34590443
10.407864269999994,55.371885258960525,34592699
10.407872819999998,55.37190081896265,34594890
10.40798357999999,55.371946548968914,34601436
10.408059199999991,55.37201537897835,34603703
10.408129380000007,55.3720603389845,34608000
10.40823302999999,55.37208200898747,34609684
10.40815549000002,55.37213934899531,34616430
10.408102070000004,55.37209669898947,34618662
10.40806989999999,55.37213468899467,34627439
10.408054430000012,55.37219349900274,34629663
10.408055700000013,55.37221751900603,34631863
10.40810177,55.372296979016895,34637353
10.40823528,55.37234366902329,34639535
10.408307769999986,55.37245296903827,34645687
10.408320499999993,55.3724758690414,34647839
10.408286580000008,55.37249200904361,34650025
10.408744529999998,55.37246611904007,34668677
10.408891149999995,55.37250229904502,34673000
10.409016139999986,55.372574369054874,34676000
10.409043679999995,55.372655159065964,34680000
10.408991430000004,55.37275529907967,34684000
10.408947089999996,55.37275455907956,34693000
10.408501599999978,55.37268286906974,34745505
10.408461000000013,55.37268126906953,34866610
10.408370500000004,55.37265746906627,34888115
10.408086000000026,55.37269246907106,34909106
10.408031199999993,55.372700169072125,34929178
10.408022900000015,55.372706569072996,34970173
10.4080417,55.3727313690764,34990211
10.408078860000012,55.37273638907708,35073000
10.408119079999999,55.37272939907613,35087000
10.408319650000006,55.372729269076096,35138650
10.408355090000002,55.372724009075384,35196000
10.40836899,55.37271435907407,35215000
10.408451799999982,55.37269956907205,35215218
10.408639170000013,55.37264317906432,35275430
10.408659289999987,55.37259308905745,35279000
10.408605790000014,55.37256739905393,35280654
10.408650950000004,55.37252749904847,35284972
