x,y,t
10.406297400000016,55.36896076856034,28638708
10.406415200000007,55.36958066864513,28650495
10.406259299999986,55.37006746871173,28661892
10.406821059999992,55.37062383878786,28676523
10.408942100000015,55.37041954875991,28696000
10.41087812,55.37059652878413,28716000
10.411952730000014,55.37083355881656,28729000
10.413908059999995,55.37074158880397,28749000
10.415079149999986,55.37061953878727,28761000
10.416821640000013,55.371049498846105,28779000
10.417925929999992,55.37122564887023,28790446
10.419393270000008,55.371288318878804,28803000
10.42039099000001,55.37126545887567,28815000
10.421694620000023,55.37142951889813,28829000
10.422844780000002,55.37091031882707,28849000
10.424177419999996,55.369994368701725,28869000
10.424929180000005,55.369848468681774,28881000
10.425570539999985,55.36957880864488,28894000
10.42630832,55.36869608852415,28915000
10.427086340000002,55.36859557851041,28927000
10.427267690000019,55.36825350846363,28943000
10.427601599999994,55.36808246844026,28986735
10.427586000000005,55.36786386841039,28998821
10.427607400000012,55.36772846839188,29010802
10.427621649999997,55.3675544483681,29034000
10.427971000000003,55.36725396832701,29050633
10.428187199999996,55.367259768327806,29062279
10.42857589999999,55.36733816833852,29075332
10.428495959999978,55.36735187834039,29093000
10.429464599999996,55.367317768335724,29107290
10.429524149999997,55.36724118832527,29180000
10.42979268999999,55.36729045833201,29234000
10.429905099999988,55.367092468304946,29352519
10.429846579999996,55.36707153830206,29380000
