x,y,t
10.4067592,55.367408368348116,45802314
10.406458999999993,55.36783596840656,45813736
10.405902160000014,55.36786465841049,45857000
10.405418000000008,55.36798426842684,45869345
10.405032249999998,55.36811249844438,45881000
10.40415257000001,55.36814244844845,45891671
10.40371740000001,55.36775116839496,45904236
10.403321699999987,55.36729696833289,45915218
10.403375900000007,55.366625268241094,45929716
10.403094699999993,55.36625246819018,45941098
10.402831319999994,55.36551361808926,45953216
10.402931499999996,55.364691467977,45966177
10.402360389999979,55.36443818794242,45977000
10.401987999999989,55.3641742679064,45989328
10.401623519999998,55.36362710783174,46001000
10.400750129999993,55.363786827853524,46014000
10.39988518999999,55.36380625785618,46026000
10.398940400000003,55.363683467839415,46038424
10.39850589999999,55.36363336783258,46061304
10.39739569999999,55.36372726784539,46072741
10.396544299999997,55.36364066783358,46084179
10.395371430000008,55.36384843786194,46096000
10.394398000000002,55.36396286787756,46108490
10.393836710000013,55.36419493790923,46118551
10.393118199999998,55.36433266792803,46138521
10.393035600000003,55.364271667919695,46174829
10.392757399999999,55.364416567939486,46188781
10.392729099999993,55.36443226794164,46200186
10.392648200000005,55.36446896794664,46221690
10.39258809999999,55.364477467947786,46244609
10.392544000000008,55.36451536795296,46313116
10.392416499999996,55.36452616795444,46358361
10.392388200000003,55.36452576795438,46438544
10.392374999999989,55.36451446795285,46467602
10.392450100000016,55.36447636794764,46516478
10.392695299999989,55.36443196794158,46563997
10.392703399999998,55.36443736794232,46575404
10.392726800000014,55.364423967940475,46586836
10.392749499999994,55.36441996793995,46677151
10.392961399999985,55.36436736793277,46700393
10.393294399999997,55.364194267909134,46723973
10.39332360000001,55.364082267893856,46735301
10.3940567,55.3640356678875,46746632
10.394909599999984,55.36393276787344,46758027
10.396256129999994,55.363717217844034,46770000
10.397552199999996,55.36372516784511,46782438
10.398629799999998,55.36362696783173,46793843
10.399270399999997,55.36354976782117,46805270
10.400377000000002,55.3632757677838,46816674
10.401498730000021,55.36300915774743,46828000
10.402652300000003,55.36302616774974,46840432
10.403642300000016,55.362795867718326,46851831
10.404520050000011,55.362996037745624,46863000
10.404859500000015,55.363466767809854,46875426
10.404982699999998,55.36421126791146,46886807
10.40553925999999,55.364810307993224,46898000
10.40585810999999,55.36529837805986,46912000
10.405761470000009,55.365931738146365,46932000
10.40594985,55.366493768223144,46944000
10.406181099999996,55.36695836828662,46956396
10.4066893,55.36735416834071,46967826
10.406551400000003,55.36789426841452,46979275
10.406124199999997,55.367927568419084,46990678
10.405897920000006,55.36786770841091,47086000
10.405866510000005,55.36787063841131,47111000
10.405859660000004,55.36788593841339,47131000
10.405833710000014,55.367906998416274,47302428
