x,y,t
10.407752459999998,55.36649942822392,69910144
10.407777090000014,55.366500478224054,69918363
10.407799090000012,55.36649333822309,69919890
10.407795189999998,55.366486358222126,69921432
10.407807289999992,55.36644840821694,69924294
10.407836479999997,55.36642272821344,69925625
10.407821660000003,55.366363658205366,69926783
10.407794360000008,55.36630764819772,69927976
10.407798689999991,55.366275128193266,69930476
10.407805180000002,55.366269788192554,69931751
10.407783310000001,55.366239058188334,69934437
10.407767510000017,55.366180538180345,69939453
10.407746469999992,55.3661581481773,69940786
10.40774643,55.3660893881679,69944752
10.407738619999982,55.3660783781664,69946816
10.40773004,55.36602556815919,69953872
10.40773179000002,55.365992658154696,69956241
10.407716610000016,55.365969948151594,69957426
10.407697289999987,55.36590269814239,69958611
10.407645690000006,55.365894448141276,69962846
10.407655180000011,55.365876708138856,69964364
10.40766329,55.36584136813402,69966474
10.40768125999999,55.36581733813074,69968041
10.407668410000012,55.36580514812908,69972010
10.40769807999999,55.365789898127,69974500
10.407708360000008,55.36576037812297,69977165
10.40773047,55.365714968116755,69978862
10.407727920000001,55.365677228111615,69980971
10.407748049999999,55.36566712811023,69983689
10.407746790000006,55.36565500810857,69985219
10.407693129999986,55.36560033810111,69986534
10.407699469999994,55.36559630810056,69987785
10.407689580000001,55.365569908096944,69990349
10.407670830000013,55.365546508093765,69993215
10.407661040000008,55.36550038808746,69994751
10.407661830000004,55.36542319807692,69999549
10.407664719999994,55.365417488076126,70004316
10.407702089999994,55.36540708807471,70005609
10.40768599999998,55.365382808071395,70006796
10.407682779999998,55.365366748069206,70008284
10.40766263,55.36535451806754,70011134
10.407658359999997,55.365303508060585,70012639
10.407690750000006,55.36526494805531,70017000
10.407622039999998,55.3651937880456,70017977
10.407592469999983,55.3651754980431,70019539
10.407603889999997,55.36515133803979,70022380
10.407581569999994,55.365141908038495,70034000
10.407587009999997,55.3650517480262,70034946
10.40751341999999,55.365030188023255,70038026
10.407513090000005,55.36501994802187,70039350
10.407396120000005,55.364653587971844,70058833
10.407381040000006,55.364646067970796,70060014
10.407331260000003,55.364632517968964,70063445
10.407257890000011,55.36465640797223,70064802
10.407246619999999,55.364699137978036,70068907
10.407181749999989,55.364687747976504,70071252
10.407188890000004,55.36464919797124,70074698
10.407235889999992,55.36463998796998,70080612
10.40726798999998,55.36464542797072,70081795
10.40728139999999,55.36469279797719,70089941
10.40729539999999,55.364700707978265,70120947
10.407259499999993,55.36470289797855,70123265
10.407211689999992,55.36471749798056,70126267
10.40716165999999,55.36470811797928,70134899
10.407101919999997,55.36471046797959,70148407
10.406967930000006,55.36469616797764,70151058
10.406925909999991,55.36469643797769,70152588
10.406772679999985,55.36468934797672,70157463
10.406698569999985,55.36470392797872,70158998
10.406674019999999,55.36471181797976,70160166
10.4066213,55.36472167798113,70162410
10.406566120000004,55.364736407983145,70163580
10.406545060000003,55.36474902798486,70165894
10.406536559999996,55.36473815798337,70168961
10.406474199999975,55.364749977984985,70172469
10.406395890000006,55.36474537798436,70173661
10.406345519999999,55.36475469798563,70174805
10.406340329999988,55.36476907798759,70175973
10.40630024999999,55.36478410798966,70178334
10.406280450000008,55.364773137988166,70179523
10.406218359999993,55.36481197799347,70183045
10.40619945,55.36483885799713,70185400
10.406196799999993,55.36486089800013,70186942
10.40615158999999,55.36489711800508,70190013
10.406115420000003,55.36495421801287,70193035
10.406100299999993,55.36497247801536,70194180
10.406082880000005,55.364974888015695,70195357
10.406041130000002,55.3649521980126,70196525
10.406017750000018,55.36495903801353,70200087
10.405973730000017,55.36499156801798,70201595
10.405940670000005,55.36501104802063,70203111
10.405831240000003,55.36501365802099,70209995
10.405748049999994,55.36504147802481,70213525
10.405714479999997,55.36503377802374,70214646
10.405663509999991,55.3650335180237,70217985
10.405620410000008,55.365000338019165,70219503
10.405579799999984,55.364999158019025,70221011
10.405437590000007,55.3650467080255,70226000
10.405429179999995,55.36505359802644,70228000
10.40534559999999,55.36507659802959,70230000
10.405382779999993,55.36511647803503,70233383
10.405392160000003,55.365177118043306,70234901
10.405414330000005,55.36522742805019,70238439
