x,y,t
10.372925950000008,55.38594379089093,74549927
10.37381599999999,55.386017670901104,74569585
10.374016500000012,55.38609967091241,74580593
10.376397769999995,55.38561596084578,74591924
10.377849920000003,55.38537658081283,74610924
10.378569699999993,55.38537377081246,74631775
10.379506200000018,55.3850312707653,74642801
10.380215800000014,55.384875370743835,74653800
10.381328399999987,55.38473537072458,74664870
10.381930800000003,55.38453617069716,74675823
10.382956600000002,55.38438487067633,74686851
10.383555799999993,55.38423507065572,74700121
10.38436839999999,55.38402967062746,74711116
10.3855513,55.383855970603555,74722105
10.38599830000001,55.38377877059294,74733101
10.38681710000002,55.38360517056905,74744099
10.387722199999995,55.383450070547696,74755130
10.388360399999994,55.3833190705297,74766157
10.389361100000007,55.38317907051043,74777148
10.389347500000001,55.38244157040901,74788416
10.389787000000009,55.38196167034303,74799771
10.389887500000011,55.381830670325,74811142
10.389737900000013,55.38169087030579,74822572
10.389778699999983,55.38160267029367,74833912
10.390636500000001,55.3817468703135,74845347
10.391591500000002,55.38163307029784,74856662
10.391993400000002,55.381641670299025,74867990
10.393832180000008,55.38138312026349,74878932
10.394860999999986,55.38171557030919,74893108
10.39673240000002,55.381721670310014,74904460
10.395851599999991,55.38072097017248,74915926
10.396042399999986,55.37987597005638,74936158
10.396128799999993,55.379139669955265,74947540
10.396290699999994,55.378982169933636,74958834
10.396431999999985,55.37900946993737,74981468
10.397914699999996,55.37926976997314,74992807
10.398031500000005,55.37939076998975,75004158
10.399829699999996,55.38003947007887,75021011
10.400267900000001,55.38010117008733,75032011
10.401470800000002,55.37950167000499,75047536
10.40191569999999,55.37927736997419,75058876
10.402738800000003,55.3787481699015,75070211
10.403338920000007,55.37832893984396,75079936
10.403885999999988,55.3779373697902,75096356
10.404154100000001,55.37720956969032,75107687
10.404168100000009,55.37718066968635,75119048
10.4038663,55.37616336954679,75130420
10.403703900000016,55.37589776951037,75141787
10.403754299999997,55.375265969423715,75153147
10.403569869999995,55.37475030935303,75163940
10.403285100000012,55.37357256919163,75184845
10.403248500000005,55.37340086916811,75196156
10.403215999999999,55.372393469030115,75214297
10.403157799999994,55.372022268979286,75225327
10.40348370000001,55.37185086895583,75236726
10.404211150000018,55.37113173885738,75271934
10.404519900000007,55.3702843687414,75291132
10.404811100000014,55.36967786865842,75302369
10.404671100000002,55.3692806686041,75313798
10.404927500000005,55.36884226854413,75325125
10.404685099999998,55.36814136844831,75340303
10.405333700000016,55.36806206843747,75361147
10.4057859,55.367954368422744,75375733
10.405781199999996,55.367952368422465,75575516
