x,y,t
10.427985419999992,55.367206278320495,58015000
10.427679660000011,55.36803583843388,58029000
10.427449179999998,55.36813851844793,58040000
10.427241839999994,55.36825622846401,58053000
10.427151400000007,55.36844942849042,58064000
10.426931600000003,55.368617038513335,58075000
10.426658490000001,55.368876308548806,58086000
10.425428299999986,55.36931770860916,58097000
10.424862830000006,55.36984330868105,58113000
10.424218630000013,55.37007236871239,58124000
10.423652299999995,55.370355068751074,58135000
10.422704600000014,55.370851388819005,58146000
10.422224680000003,55.371077518849944,58157000
10.421453539999987,55.371370748890094,58173000
10.420407859999985,55.37145996890229,58184000
10.418487580000004,55.37135809888835,58195000
10.417628599999992,55.37132952888444,58205603
10.416897790000002,55.37126245887527,58217000
10.415413069999996,55.37098637883747,58233000
10.414323900000005,55.37089794882537,58244000
10.413321770000005,55.3708674988212,58255000
10.41224157999999,55.37083488881674,58266000
10.411297039999992,55.37079706881158,58277000
10.409247890000003,55.370751308805296,58294000
10.408937989999993,55.37075176880536,58304000
10.408497380000021,55.37070477879893,58315000
10.40787339,55.37061283878634,58326000
10.407220619999995,55.37055796877885,58337000
10.407214459999999,55.370065888711515,58353000
10.406729019999991,55.369288728605206,58364000
10.40685646999998,55.3686744885212,58375000
10.406632839999999,55.368131028446896,58384630
10.406327529999977,55.36800903843022,58396000
10.40581828,55.367964148424086,58413000
10.405785319999982,55.36794399842133,58424000
10.405765940000006,55.36794656842168,58446000
10.405732999999989,55.36794169842102,58457000
10.405726740000006,55.367931988419684,58468000
10.4057683,55.367931768419645,58987785
